estandar	dialectal	whisper
Pues	Pues	¿Y
un	un	qué
~…	~…	es
Le	Le	mi
acabo	acabo	pasul?
de	de	La
apagar	apagar	causa
~,	~,	de
hija	hija	la
~,	~,	hija,
digo	digo	digo
como	como	como
no	no	no,
iba	iba	es
a	a	para
estar	estar	estar
aquí	aquí	aquí,
~…	~…	para
[V-Sml]	[V-Sml]	que
[HS:I2	[HS:I2	llegamos
		[A-Inn]			[A-Inn]	a
lomo	lomo	los
y	y	lluvos
eso	eso	y
pues	pues	eso
echarlo	echarlo	me
adobe	adobe	escucharon
~.	~.	a
		]			]	dos.
[A-Inn]	[A-Inn]	Ya
y	y	me
ya	ya	encontré
me	me	con
encontré	encontré	ella.
con	con	Ya
ellos	ellos	me
y	y	encontré
[A-Inn]	[A-Inn]	con
~.	~.
