estandar	dialectal	whisper
Era	Era	Ya
mixta	mixta	me
~.	~.	está.
Enseñaban	Enseñaban	Me
~,	~,	enseñaba,
bueno	bueno	bueno,
~,	~,	claro,
claro	claro	lo
~,	~,	que
solo	solo	ahora
que	que	no
ahora	ahora	hay
no	no	que
hay	hay	comparar.
~…	~…	Yo
comparación	comparación	me
~,	~,	comprobaré
imagino	imagino	que
yo	yo	veía
~.	~.	ahora,
Bueno	Bueno	lo
~,	~,	que
en	en	se
comparación	comparación	llama
no	no	los
~,	~,	prosentos.
porque	porque	Y
~,	~,	eso
por	por	que
ejemplo	ejemplo	igual
~,	~,	teníamos
la	la	más
EGB	EGB	mejores
ahora	ahora	con
no	no	intereses
creo	creo	y
que	que	cuatro
sea	sea	autoracé
más	más	y
que	que	cosas
lo	lo	de
que	que	esas,
hacíamos	hacíamos	yo
nosotros	nosotros	te
entonces	entonces	lo
en	en	haré
la	la	mucho
escuela	escuela	más
~,	~,	del
pienso	pienso	del.
que	que	Entonces,
no	no	entonces
~.	~.	la
Pienso	Pienso	parte
que	que	de
igual	igual	la
~,	~,	autoracéa
teníamos	teníamos	era
más	más	sería
~,	~,	y
mejores	mejores	ahora
conocimientos	conocimientos	cambió
en	en	de
cuanto	cuanto	sus
a	a	inscritos,
ortografía	ortografía	incluso
y	y	hasta
cosas	cosas	el
de	de	periódico
esas	esas	veo
~,	~,	yo
yo	yo	que
veo	veo	yo,
ahora	ahora	se
mucho	mucho	saía
más	más	la
desdén	desdén	viola,
que	que	bueno,
entonces	entonces	entonces
~.	~.	bueno,
Porque	Porque	ahora
entonces	entonces	ya
la	la	propone
falta	falta	la
de	de	mona
la	la	así.
ortografía	ortografía	Ya
era	era	se
serio	serio	hace
y	y	el
ahora	ahora	más
en	en	patrón,
cambio	cambio	todavía,
~,	~,	de
ves	ves	esas.
escritos	escritos	Sí,
~,	~,	sí,
incluso	incluso	eso
hasta	hasta	comprobamos
en	en	además.
el	el	Bueno,
periódico	periódico	y
veo	veo	pues
yo	yo	para
~,	~,	los
que	que	reherlas
~,	~,	que
oye	oye	decíamos
~,	~,	y
se	se	algo
saltan	saltan	más,
la	la	pues
b	b	así
y	y	ahí
la	la	nos
v	v	quedamos.
común	común	Lo
errores	errores	que
~.	~.	puede
Y	Y	ser
entonces	entonces	más
~,	~,
bueno	bueno
~…	~…
~,	~,
había	había
que	que
poner	poner
la	la
mano	mano
así	así
si	si
hacías	hacías
una	una
falta	falta
de	de
ortografía	ortografía
de	de
esas	esas
~.	~.
Sí	Sí
~,	~,
sí	sí
~,	~,
eso	eso
comprobado	comprobao
además	además
~.	~.
Bueno	Bueno
~,	~,
y	y
~…	~…
pues	pues
~,	~,
pues	pues
las	las
cuatro	cuatro
reglas	reglas
que	que
decíamos	decíamos
y	y
~,	~,
y	y
algo	algo
más	más
~.	~.
Pues	Pues
así	así
~,	~,
ahí	ahí
nos	nos
quedábamos	quedábamos
~,	~,
lo	lo
que	que
puede	puede
ser	ser
la	la
EGB	EGB
ahora	ahora
~.	~.
Eso	Eso
~.	~.
