estandar	dialectal	whisper
claro	claro	Claro.
~.	~.	Y
Y	Y	los
los	los	niños
niños	niños	con
~,	~,	los
con	con	niños
los	los	y
niños	niños	las
y	y	niñas
la	la	con
niñas	niñas	las
~,	~,	niñas,
con	con	este
la	la	revuerto
niñas	niñas	que
~.	~.	hay
Este	Este	ahora,
revuelto	revuelto	que
que	que	parece
hay	hay	esa
ahora	ahora	ardina
~,	~,	evocarónato.
que	que	No
parecen	parecen	va
sardinas	sardinas	a
y	y	la
boquerones	boquerones	plaza,
~,	~,	dice,
to	to	como
el	el	va,
mundo	mundo	el
allí	allí	revuerto
~.	~.	es
[RISAS]	[RISAS]	más
Tú	Tú	barato,
vas	vas	bueno,
a	a	pues
la	la	no
plaza	plaza	me
y	y	revuerto.
dices	dices	Estihen
~:	~:	nos
«~	«~	le
[A-Inn]	[A-Inn]	puede
de	de
revueltos	revueltos
más	más
baratos	baratos
~,	~,
pero	pero
estamos	estamos
revueltos	revueltos
~»	~»
~.	~.
[HS:E	[HS:E
		[TOS]			[TOS]
~.	~.
		]			]
[HS:E1	[HS:E1
		Sí			Sí
~,	~,
porque	porque
a	a
~,	~,
a	a
usted	usted
no	no
le	le
parece	parece
		]			]
