estandar	dialectal	whisper
¿~	¿~	¿Es
Entonces	Entonces	que
tiene	tiene	tiene
más	más	más
público	público	público
entre	entre	en
[A-Err]	[A-Err]	el
el	el	raso?
paso	paso	Y
o	o	ahí
gente	gente	no
de	de	quedan
fuera	fuera	más,
~?	~?	¿sabéis
[HS:I1	[HS:I1	mal?
		Y			Y	Porque
ahí	ahí	aquí
los	los	hay
que	que	muchos
van	van	estrasjeros,
más	más	¿sabéis
~,	~,	venía
se	se	a
ven	ven	vivir
más	más	aquí?
los	los	No
~…	~…	han
 	 	comprado
 	 	casas
 	 	hasta
 	 	esos
 	 	campos.
 	 	Si
 	 	me
 	 	vieron
 	 	y
 	 	viven
 	 	aquí,
 	 	divinan
 	 	esto.
 	 	Ni
 	 	ven
 	 	más
 	 	barato.
 	 	Ni
 	 	entus
 	 	los
 	 	vinos
 	 	que
 	 	tanto
 	 	le
 	 	gustaba
 	 	a
 	 	ver
 	 	a
 	 	través
 	 	de
 	 	los...
 	 	Aquí
 	 	el
 	 	vino
 	 	es
 	 	regalado.
 	 	Y
 	 	después
 	 	un
 	 	tapellito
 	 	bueno
 	 	también
 	 	que
 	 	hay,
 	 	y
 	 	no
 	 	es
 	 	caro.
 	 	Postando
 	 	ya
 	 	aquí
 	 	a
 	 	Pelleja
 	 	pero
 	 	bueno,
 	 	y
 	 	ve
 	 	gente
 	 	con
 	 	dinero.
