estandar	dialectal	whisper
Había	Había	Así
un	un	es
trozo	trozo	más
de	de	así,
masa	masa	grande,
~,	~,	o
así	así	la
grande	grande	masa
~,	~,	que
grande	grande	esté.
~,	~,	A
y	y	lavar
luego	luego	la
la	la	balura,
masa	masa	se
crece	crece	esté,
al	al	se
llevar	llevar	esté.
levadura	levadura	Y
~,	~,	no
crece	crece	va
~,	~,	a
crece	crece	lo
y	y	lo
llevaba	llevaba	y
al	al	hacia
horno	horno	el
~,	~,	pal,
y	y	luego
hacía	hacía	porque
el	el	se
pan	pan	venía
~,	~,	a
y	y	casa.
luego	luego	Y
cogía	cogía	estamos
y	y	en
se	se	vuelvo.
venía	venía	¿Mas
a	a	por
casa	casa	qué
y	y	vende
estaba	estaba	el
de	de	hoy?
bueno	bueno	¿Venñano
~,	~,	el
mejor	mejor	hoy?
que	que	¿Mandan
el	el	a
que	que	turbar?
venden	venden
hoy	hoy
~,	~,
el	el
que	que
venden	venden
hoy	hoy
no	no
vale	vale
~.	~.
