estandar	dialectal	whisper
Jabón	Jabón	Javón
de	de	de
casa	casa	casa
~.	~.	y
Y	Y	en
~…	~…	Javón
~,	~,	salvié
y	y	unos
el	el	desperdicios
jabón	jabón	de
se	se	grasa
hacía	hacía	que
con	con	se
los	los	había
desperdicios	desperdicios	fritos
de	de	o
grasa	grasa	guardaban
que	que	de
ya	ya	la
n-	n-	mente
~,	~,	y
se	se	se
había	había	había
frito	frito	fritos
~,	~,	y
se	se	se
guardaban	guardaban	había
esos	esos	fritos
aceites	aceites	o
~…	~…	guardaban
Y	Y	de
se	se	la
guardaba	guardaba	mente
el	el	y
aceite	aceite	se
ese	ese	había
y	y
se	se
hacía	hacía
el	el
jabón	jabón
con	con
sosa	sosa
~.	~.
