estandar	dialectal	whisper
degradado	degradao	de
~.	~.	gradado,
No	No	no
sé	sé	sé
si	si	si
era	era	era
capitán	capitán	capitano,
o	o	así
así	así	lo
y	y	de
lo	lo	gradado,
degradaron	degradaron	porque
~.	~.	se
[RISAS]	[RISAS]	ve
Sí	Sí	que
~,	~,	no
porque	porque	pueden
se	se	salir
ve	ve	de
que	que	50
~…	~…	en
no	no	un
pueden	pueden	radio
salir	salir	de
de	de	bandón
~…	~…	y
cincuenta	cincuenta	de
~,	~,	rebre
un	un	que
radio	radio	hay
de	de	100
~…	~…	kilómetros,
Les	Les	se
van	van	pasó.
diciendo	diciendo	Dile
~,	~,	al
y	y	no
de	de	se
Reus	Reus	la
aquí	aquí	cuenta
hay	hay	nadie
cien	cien	y
~,	~,	vieron
ciento	ciento	que
~…	~…	mira
kilómetros	kilómetros	que
~,	~,	manas
se	se	suerte.
pasó	pasó	Eso
~.	~.	es
Diría	Diría	la
~:	~:	historia
«~	«~	de
No	No	la
se	se	violencia.
da	da	Y
cuenta	cuenta	tenemos
nadie	nadie	fotos
~…	~…	y
~»	~»	los
~.	~.	chiles,
Y	Y	y
vino	vino	dos
aquí	aquí	cabos,
~,	~,	una
mira	mira	viola,
qué	qué	entonces
mala	mala	a
suerte	suerte	ver,
~.	~.	el
[HS:I3	[HS:I3	material
		Sí			Sí	como
~,	~,	mira,
sí	sí
~,	~,
sí	sí
~,	~,
sí	sí
~.	~.
		]			]
Esa	Esa
es	es
la	la
historia	historia
de	de
la	la
avioneta	avioneta
~.	~.
Y	Y
tenemos	tenemos
fotos	fotos
~.	~.
Y	Y
los	los
chillidos	chillidos
~…	~…
~,	~,
claro	claro
~,	~,
un	un
avión	avión
~,	~,
todos	todos
a	a
ver	ver
el	el
material	material
cómo	cómo
era	era
y	y
estaba	estaba
~…	~…
[RISAS]	[RISAS]
