estandar	dialectal	whisper
Nosotros	Nosotros	Por
no	no	Pascua,
habíamos	habíamos	por
ido	ido	Pascua
a	a	aquí
comprar	comprar	se
un	un	va
pan	pan	a
 	 	ser
 	 	una
 	 	buena
 	 	comida
 	 	y
 	 	ya
 	 	regularan
 	 	en
 	 	madres
 	 	para
 	 	tener
 	 	corde,
 	 	cabrito
 	 	y
 	 	es...
 	 	y
 	 	he
 	 	puso
 	 	con...
 	 	y
 	 	ahora
 	 	no
 	 	he
 	 	podido
 	 	hacer
 	 	pan.
 	 	Esto
 	 	es
 	 	derecho,
 	 	pero
 	 	a
 	 	ver
 	 	si
 	 	el
 	 	pan...
 	 	nosotros
 	 	no
 	 	habíamos
 	 	ido
 	 	a
 	 	comprar
 	 	un
 	 	pan.
