estandar	dialectal	whisper
Pues	Pues	por
una	una	una
vez	vez	vez
que	que	que
estaban	estaban	estaban
hechos	hechos	hechos,
~,	~,	se
se	se	mudaba,
~,	~,	aquí
se	se	estaba
mudaba	mudaba	la
~.	~.	artesa
Aquí	Aquí	de
estaba	estaba	la
la	la	carne,
artesa	artesa	y
de	de	allí
~,	~,	había
de	de	un
los	los	barreño,
cho-	cho-	por
~,	~,	ejemplo,
de	de	y
la	la	según
carne	carne	iban
y	y	a
allí	allí	cien
había	había	de
un	un	los
barreño	barreño	esos,
~,	~,	los
por	por	ataban
ejemplo	ejemplo	a
~,	~,	los
que	que	choritos,
según	según	los
iban	iban	ataban
haciéndolo	haciéndolo	semejante
eso	eso	a
~,	~,	esta
los	los	cantidad
ataban	ataban	de
~,	~,	eso,
a	a	porque
los	los	para
chorizos	chorizos	que
los	los	se
ataban	ataban	sujetaran
~,	~,	más
semejante	semejante	la
a	a	pieza,
esta	esta	si
~…	~…	tenía
~,	~,	80
a	a	centímetros
esta	esta	de
cantidad	cantidad	largo,
de	de	entonces
~,	~,	a
de	de	cada
eso	eso	5
~,	~,	centímetros
porque	porque	o
pa	pa	7,
que	que	pues
se	se	ataban
sujetara	sujetara	una
más	más	cuerda,
la	la	un
pieza	pieza	gramante
~.	~.	que
Si	Si	llamaban,
tenía	tenía	y
ochenta	ochenta	toda
centimétros	centimétros	la
de	de	hora
largo	largo	hasta
~,	~,	que
entonces	entonces	se
a	a	terminaba,
cada	cada	luego
~…	~…	la
cinco	cinco	ataban
centimétros	centimétros	por
o	o	los
~…	~…	dos
~,	~,
o	o
~…	~…
siete	siete
pues	pues
ataban	ataban
una	una
cuerda	cuerda
~,	~,
un	un
bramante	bramante
que	que
llamaban	llamaban
~,	~,
y	y
entonces	entonces
ya	ya
hasta	hasta
se	se
terminaba	terminaba
~,	~,
luego	luego
lo	lo
ataban	ataban
por	por
dos	dos
sitios	sitios
~…	~…
