estandar	dialectal	whisper
¿~	¿~	¿Qué
Y	Y	haces
por	por	aquí?
qué	qué	Es
 	 	lo
 	 	que
 	 	querían
 	 	en
 	 	casa.
 	 	El
 	 	pienso.
 	 	¿Y
 	 	ahora?
 	 	Bueno,
 	 	mules.
 	 	¿Tenía
 	 	una
 	 	llego
 	 	a?
 	 	Sí.
 	 	¿Tenía
 	 	un
 	 	mayón?
 	 	Y
 	 	en
 	 	Satimés
 	 	he
 	 	llevado
 	 	una
 	 	ventera
 	 	de
 	 	afería.
 	 	Entonces,
 	 	mil
 	 	pesetas.
 	 	Es
 	 	la
 	 	mejor
 	 	mula
 	 	que
 	 	había.
 	 	La
 	 	mula
 	 	de
 	 	mi
 	 	llego
 	 	a
 	 	valía
 	 	como
 	 	dos
 	 	de
 	 	las
 	 	otras
 	 	que
 	 	tenía.
 	 	Entonces
 	 	valía
 	 	6
 	 	mil
 	 	pesetas.
 	 	Amiados
 	 	a
 	 	mí.
 	 	¿Qué
 	 	haces
 	 	aquí?
