estandar	dialectal	whisper
¿~	¿~	Ahora
La	La	noowa
gente	gente	vey
se	se	más
hacía	hacía	Yemen
el	el	αos
vestido	vestido	höngens
~?	~?	Tucadrenta
¿~	¿~	Y
Las	Las	por
mujeres	mujeres	ejemplo,
se	se	las
hacían	hacían	restincanciص
ellas	ellas	cuando
mismas	mismas	busquacen
~…	~…	los
 	 	painos
 	 	que
 	 	os
 	 	bajoen.
 	 	Pero......os
 	 	tienes
 	 	con
 	 	el
 	 	que
 	 	balance
 	 	estás動ando
 	 	lame.
 	 	No
 	 	pondré
 	 	la
 	 	puerta
 	 	de
 	 	la
 	 	médica,
 	 	y
 	 	algo
 	 	lo
 	 	sparé
 	 	un
 	 	poco
 	 	aqui
 	 	particilmente
 	 	sin
 	 	follotes.
