estandar	dialectal	whisper
¿~	¿~	¿Aquí
Tú	Tú	sabes
sabes	sabes	lo
lo	lo	que
que	que	son?
son	son	¿Tú
~?	~?	sabes
Tú	Tú	lo
sabes	sabes	que
lo	lo	sí
que	que	son
sí	sí	tomos
son	son	guapá?
~,	~,	Guapísima,
todas	toas	guapís...
~,	~,	Mira,
muy	muy	vienen
guapas	guapas	unas
~,	~,	rumanas
eh	eh	¿Una
~.	~.	fronció
[HS:I2	[HS:I2	de
		Eso			Eso
sí	sí
~,	~,
guapísimas	guapísimas
		]			]
Guapísimas	Guapísimas
~,	~,
eh	eh
~,	~,
guapísi-	guapísi-
~,	~,
digo	digo
~…	~…
[HS:I2	[HS:I2
		Y			Y
ahora	ahora
~,	~,
otra	otra
cosa	cosa
que	que
os	os
digo	digo
~.	~.
		]			]
Mira	Mira
~,	~,
vienen	vienen
unas	unas
rumanas	rumanas
con	con
unos	unos
tronchos	tronchos
de	de
pelo	pelo
~.	~.
~¡~	~¡~
Madre	Madre
mía	mía
~!	~!
