estandar	dialectal	whisper
Cabras	Cabras	No,
no	no	cabros
~,	~,	quedan
cabras	cabras	pocos.
quedan	quedan	A
pocas	pocas	algún
~.	~.	ple
Algún	Algún	que
[A-PIn:	[A-PIn:	hago
		puede			pue	una
que	que	cabra
tiene	tie	espere
		]			]	metida.
alguna	alguna	Entraría
cabras	cabras	mucho
~,	~,	cabros
pero	pero	y
muy	muy	muchas
pocos	pocos	ovejas.
~.	~.	A
Antes	Antes	ver,
había	había	mas
mucha	mucha	que
cabras	cabras	nada
y	y	mas
muchas	muchas	cabros
ovejas	ovejas	y
~,	~,	lo
había	había	que
más	más	es
que	que	el
nada	nada
más	más
cabras	cabras
y	y
ovejas	ovejas
que	que
vacas	vacas
~.	~.
