estandar	dialectal	whisper
Ay	Ay	que
~,	~,	vamos
qué	qué	a
vamos	vamos	decir,
a	a	porque
decir	decir	nos
~,	~,	pasamos
pues	pues	a
que	que	muchísimos
hemos	hemos	trabajos
pasao	pasao	y
muchísimos	muchismos	muy
trabajos	trabajos	chambre
y	y	y
mucha	mucha	descalco
hambre	hambre	si
y	y	así
descalzos	descalzos	para
y	y	poder
así	así	subir.
~.	~.	Ahora
Para	Para	ven
poder	poder	inotraviza
sobrevivir	sobrevivir	y
~.	~.	estamos
Ahora	Ahora	mejoros,
ha	ha	que
venido	venío	acargan
otra	otra	y
vida	vida	eso
y	y	hoy
~…	~…	vamos
estamos	estamos	viviendo.
mejor	mejor	Pero
~,	~,	antes
nos	nos	la
pagan	pagan	vida
y	y	descalco,
~,	~,	me
y	y	dio
eso	eso	descalco
~,	~,	y
y	y	con
vamos	vamos	último
viviendo	viviendo	trabajos
~.	~.	y
Pero	Pero	comé
antes	antes	toco
~,	~,	y
pues	pues	así
la	la	hemos
vida	vida	ido
descalzo	descalzo
~,	~,
medio	medio
descalzos	descalzos
y	y
~,	~,
y	y
con	con
muchismos	muchismos
trabajos	trabajos
y	y
comer	comer
poco	poco
y	y
así	así
~.	~.
Hemos	Hemos
ido	ido
pasando	pasando
~.	~.
