estandar	dialectal	whisper
En	En	si
el	el	cursos
colegio	colegio	y
no	no	chicas.
~,	~,	¿Abrano?
por	por	Y
~,	~,	entonces,
por	por	bueno,
fuera	fuera	se
~.	~.	estaba
Por	Por	allá
fuera	fuera	atrás
de	de	en
los	los	la
colegios	colegios	cola
~.	~.	de
No	No	la
~,	~,	de
pero	pero	la
que	que	de
es	es	la
~,	~,	vida.
es	es	¿Cómo
que	que	que
entonces	entonces	estaban?
~…	~…	Uy,
Entonces	Entonces	a
de	de	trazados,
verdad	verdad	no
~,	~,	que
eh	eh	reales,
~…	~…	no,
¿~	¿~	no,
Ves	Ves	no,
ahora	ahora	a
~?	~?	ver
Ahora	Ahora	si
no	no	no.
pasa	pasa	Uy
nada	nada	a
~,	~,	trazados.
todos	todos	No
al	al	se
mismo	mismo	mentalizaba
colegio	colegio	uno
~,	~,	que,
chicos	chicos	que
y	y	pudiéramos,
chicas	chicas	yo
~.	~.	estar
Ahora	Ahora	aquí
no	no	estudiando
~…	~…	juntos.
Y	Y	No,
entonces	entonces
~…	~…
~¡~	~¡~
bueno	bueno
~!	~!
[RESPIR]	[RESPIR]
Se	Se
estaba	estaba
en	en
la	la
~…	~…
~,	~,
allá	allá
atrás	atrás
~,	~,
en	en
la	la
cola	cola
~,	~,
de	de
la	la
~…	~…
~,	~,
de	de
lo	lo
que	que
es	es
la	la
vida	vida
~.	~.
