estandar	dialectal	whisper
En	En	En
Semana_Santa	Semana_Santa	la
no	no	semana
había	había	santa
más	más	me
hecho	hecho	había
que	que	hecho
salir	salir	más
de	de	de
la	la	salida
residencia	residencia	la
~,	~,	residencia
digo	digo	y
~:	~:	hoy
«~	«~	hijo
Hijo	Hijo	no
~,	~,	voy
no	no	a
vayas	vayas	hacer
~,	~,	tan
[HS:I2	[HS:I2	gran
		Tiene			Tiene	y
una	una	no
fe	fe	está
tan	tan	bien
grande	grande	para
en	en	bailar.
Dios	Dios	No
~.	~.	me
		]			]	oferé.
que	que	Y
no	no	quiero
estás	estás	hoy.
tan	tan	Y
bien	bien	quiero
para	para	hoy.
que	que	Y
vayas	vayas	quiero
~»	~»	hoy.
~.	~.	Y
[HS:I2	[HS:I2	quiero
		Tiene			Tiene	hoy.
una	una	Y
fe	fe	quiero
tan	tan	hoy.
grande	grande	Y
en	en	quiero
Dios	Dios	hoy.
~,	~,	Y
que	que	quiero
~,	~,	hoy.
que	que	Y
~,	~,	quiero
que	que	hoy.
~…	~…	Y
~,	~,	quiero
te	te
edifica	edifica
~,	~,
desde	desde
luego	luego
~.	~.
		]			]
[G-Imt]	[G-Imt]
Madre	Madre
~,	~,
que	que
quiero	quiero
ir	ir
~.	~.
Y	Y
ahora	ahora
vendrá	vendrá
en	en
agosto	agosto
si	si
puede	puede
venir	venir
~,	~,
muy	muy
religioso	religioso
~.	~.
