estandar	dialectal	whisper
No	No	no
~,	~,	me
me	me	casé,
casé	casé	no
en	en	me
Olivenza	Olivenza	venía,
~,	~,	no
[HS:E1	[HS:E1	me
		En			En	venía,
Olivenza	Olivenza	no
~.	~.	me
		]			]	venía,
en	en	no
Olivenza	Olivenza	me
~,	~,	venía,
y	y	no
viví	viví	me
allí	allí	venía,
un	un	luego
par	par	ya
de	de	me
años	años	imagino
en	en	se
Olivenza	Olivenza	cantó
~.	~.	de
Luego	Luego	tanto
ya	ya	patrante,
mi	mi	y
marido	marido	ya
se	se	cuando
cansó	cansó	el
de	de	Instituto
tanto	tanto	no
pa	pa	te
atrás	atrás	va
~,	~,	a
tanto	tanto	que
pa	pa	la
alante	alante	casa,
y	y	pues
ya	ya	ya
~,	~,	nos
cuando	cuando	vinimos
el	el	a
instituto	instituto	ti,
nos	nos	aquí
dio	dio	aquí
aquí	aquí	un怎么样
la	la	predictable,
casa	casa	que
~,	~,	veimos
pos	pos	que
ya	ya	está
nos	nos	Mage,
vinimos	vinimos	pu
aquí	aquí	què?
~.	~.	vas
Que	Que	a
vivimos	vivimos	ver
ahí	ahí	qué
un	un
poquito	poquito
más	más
allá	allá
~.	~.
