estandar	dialectal	whisper
La	La	La
especia	especia	especie,
~.	~.	la
[HS:I1	[HS:I1	especie,
		La			La	la
especia	especia	especie,
~,	~,	la
yo	yo	mezcla
ya	ya	y
no	no	la
me	me	sangre
acuerdo	acuerdo	y
~.	~.	el
		]			]	ausado
El	El	de
tomillo	tomillo	todos
~,	~,	los
[HS:I1	[HS:I1	que
		Claro			Claro	de
~.	~.
		]			]
la	la
~…	~…
~,	~,
la	la
almendra	almendra
~,	~,
y	y
la	la
sangre	sangre
y	y
lo	lo
seco	seco
de	de
~…	~…
~|	~|
todo	todo
lo	lo
que	que
era	era
lo	lo
más	más
seco	seco
de	de
~,	~,
del	del
marrano	marrano
~.	~.
