estandar	dialectal	whisper
Fuimos	Fuimos	Fue
a	a	más
la	la	la
ruina	ruina	final,
~.	~.	después
Después	Después	la
lo	lo	cojillo
~|	~|	y
la	la	empiezas
cogí	cogí	de
yo	yo	la
y	y	y
empecé	empecé	la
~,	~,	recuperamos
[A-PIn:	[A-PIn:	otra
		da			da	vez.
le	le	Es
da	da	decir,
		]			]	que
y	y	la
la	la	fábrica
recuperemos	recuperemos	la
otra	otra	recuperamos.
vez	vez	A
~.	~.	esto
En	En	hacer
fin	fin	el
que	que	ayuntamiento
la	la	lo
fábrica	fábrica	ofreció.
la	la	Para
recuperemos	recuperemos	seguir
~.	~.	trabajando,
Entonces	Entonces	sí
~,	~,	queríamos,
el	el	pero
Ayuntamiento	Ayuntamiento	esto
los	los	podrían
ofreció	ofreció	insalucar.
pa	pa	Y
seguir	seguí	entonces,
trabajando	trabajando	en
si	si	el
queríamos	queríamos	polígono
~,	~,	lo
pero	pero	ofreció
esto	esto	el
pa	pa	mismo
urbanizalo	urbanizalo	que
y	y	teníamos
entonces	entonces	aquí.
en	en	Lo
el	el	mismo
polígono	polígono	que
~,	~,	teníamos
los	los	aquí
~,	~,	es
los	los	lo
ofreció	ofreció	hacía
lo	lo	una
mismo	mismo	nave
que	que	allí,
teníamos	teníamos	los
aquí	aquí	daba
~,	~,	el
lo	lo	mismo
mismo	mismo	metro
que	que	de
teníamos	teníamos	solas
aquí	aquí	que
~,	~,	teníamos.
él	él	Pero
los	los	como
hacía	hacía	eso
una	una	ya
nave	nave	son
allí	allí	Dios,
~,	~,	pues
los	los	entonces
daba	daba	los
el	el	dió
mismo	mismo	los
metro	metro	solares
de	de	y
solar	solá	los
que	que	dió
teníamos	teníamos	los
pa	pa	que
~…	~…	valía
to	to	las
~.	~.	mazcén.
Pero	Pero	No
como	como	quisimos
eso	eso	más
ya	ya	mazcén,
se	se	pero
hundió	hundió	calcular
~,	~,	los
pos	pos	metros
entonces	entonces	de
na	na	mazcén
~.	~.	que
Los	Los	había.
~…	~…	De
~|	~|	la
Sí	Sí	vez
~,	~,	que
los	los	había
dio	dio	ahí,
los	los	eso
solares	solares	los
y	y	diaron
los	los	en
dio	dio	medálico
lo	lo	y
que	que	los
valía	valía	solares.
el	el	Y
almacén	almacén	nos
~.	~.	tenemos
No	No	allí
quisimos	quisimos	urbanizados.
almacén	almacén	¿Cuál
~,	~,	es
pero	pero	lo
~,	~,	hagan
calcularon	calcularon	para
los	los	esto
metros	metros
de	de
almacén	almacén
que	que
había	había
~,	~,
de	de
nave	nave
que	que
había	había
y	y
eso	eso
los	los
dieron	dieron
en	en
metálico	metálico
~.	~.
Y	Y
los	los
solares	solares
pos	pos
allí	allí
los	los
~,	~,
[HS:I1	[HS:I1
		[A-PIn:			[A-PIn:
		Esa			Esa
mujer	mujer
era	era
más	más
graciosa	graciosa
		]			]
~.	~.
		]			]
los	los
tenemos	tenemos
allí	allí
~,	~,
los	los
tenemos	tenemos
allí	allí
urbanizaos	urbanizaos
~.	~.
Uno	Uno
lo	lo
ha	ha
vendío	vendío
~.	~.
Aquellos	Aquellos
son	son
de	de
mi	mi
yerno	yerno
~,	~,
de	de
	
Anonimizado	Anonimizado
	
~,	~,
	
Anonimizado	Anonimizado
	
no	no
lo	lo
ha	ha
vendío	vendío
~.	~.
