estandar	dialectal	whisper
No	No	No,
~,	~,	no,
no	no	no,
~,	~,	no,
no	no	la
~.	~.	finca,
En	En	la
la	la	finca,
finca	finca	la
~,	~,	finca,
en	en	la
la	la	limpiada,
finca	finca	la
~.	~.	limpiada,
Claro	Claro	la
~,	~,	finca,
en	en	lo
la	la	mejor,
finca	finca	por
~.	~.	ejemplo
Limpiaban	Limpiaban	nosotros
~…	~…	tenemos
~,	~,	una
limpiaban	limpiaban	finquita,
los	los	en
~,	~,	nuestra
hombre	hombre	entente
~,	~,	he
en	en	dicho,
la	la	la
finca	finca	plotación
~,	~,	no
a	a	es
lo	lo	nuestra
mejor	mejó	propia,
~,	~,	no,
por	por	es
ejemplo	ejemplo	una
nosotros	nosotros	finquita
tenemos	tenemos	que
una	una	tiene
finquita	finquita	mucha
nuestra	nuestra	entina,
ya	ya	tiene
te	te	una
he	he	leña
dicho	dicho	muy
yo	yo	buenísima,
~,	~,	nosotros
la	la	tenemos
explotación	explotación	leña
nuestra	nuestra	de
es	es	casa,
propia	propia	y
~,	~,	como
en	en	nosotros
propiedad	propiedad	lo
~,	~,	mejor
¿~	¿~	obra,
no	no	cientas
~?	~?	familia,
Una	Una	pero
finquita	finquita	las
que	que	familias
tiene	tiene	que
muchas	muchas	no
encinas	encinas	tengan
~,	~,	o
tiene	tiene	la
una	una	compra,
leña	leña	para
pos	pos	que
buenísima	buenísima	habrá
~.	~.	ya
Pos	Pos	se
esto	esto	compra,
todo	todo	o
tenemos	tenemos	la
leña	leña	banque
de	de	a
casa	casa	los
~,	~,	jones
y	y	dicen
como	como	por
nosotros	nosotros	terimplos,
pues	pues	el
a	a	libro
lo	lo	te
mejor	mejor	limpio
habrá	habrá	la
~…	~…	ensina,
ciertas	ciertas	para
familias	familias	que
~,	~,	claro,
¿~	¿~	la
no	no	rola
~?	~?	de
Pero	Pero	clínqueda
las	las	en
familias	familias	su
que	que	tiempo,
no	no	cuidado,
tengan	tengan	caros
~,	~,	de
¿~	¿~	trita,
eh	eh	permiso
~?	~?	de
O	O	ser
la	la	el
compran	compran	delito
~,	~,	todo
porque	porque	para
ahora	ahora	limpiar
ya	ya	en
se	se	su
compra	compra	tiempo,
~,	~,	piensa
o	o	que
la	la	voy
~…	~…	yo
van	van	te
y	y	la
a	a	limpi,
lo	lo	y
mejor	mejor	en
le	le	edad
dicen	dicen	me
~:	~:	das
«~	«~	la
Pues	Pues	leña
te	te	para
limpio	limpio	casa,
los	los	pues
olivos	olivos	si,
~,	~,	pues
te	te	voy
limpio	limpio	a
~…	~…	rola
las	las	de
encinas	encinas	la
~»	~»	rola,
~,	~,	cual
porque	porque	era,
claro	claro	tal
~,	~,	vez
las	las	que
arboledas	arboledas	el
hay	hay	libro
que	que	no
limpiarlas	limpialas	quiere,
