estandar	dialectal	whisper
Con	Con	No
esta	esta	voy
ya	ya	a
llevamos	llevamos	poner
sesenta_y_dos	sesenta_y_dos	un
años	años	poco
juntos	juntos	trozo,
~,	~,	porque
que	que	no
ya	ya	se
~,	~,	puede
ya	ya	comer.
~…	~…	Toda
[HS:I2	[HS:I2	la
		Ay			Ay	vida,
~.	~.	o
 	 	sea,
 	 	¿no?
 	 	La
 	 	bomba
 	 	otra
 	 	vez
 	 	en
 	 	el
 	 	oro-nésito.
 	 	Y
 	 	está
 	 	ahí.
 	 	¿Estoy
 	 	ahí?
 	 	Está
 	 	ahí
 	 	a
 	 	poner.
 	 	Este
 	 	sí,
 	 	pero
 	 	este
 	 	todavía,
 	 	voy
 	 	a
 	 	poner
 	 	un
 	 	poco.
 	 	Y
 	 	con
 	 	éstas
 	 	ya
 	 	llevamos
 	 	62
 	 	años.
 	 	Ay!
 	 	Yes.
