estandar	dialectal	whisper
No	No	No,
~,	~,	no,
no	no	no.
~.	~.	Ahí
Allí	Allí	oí
iba	iba	me
to'l	to'l	atroquecareí.
que	que	Y
quería	quería	la
~.	~.	mejora
[PS]	[PS]	estaba
Y	Y	pa'
a	a	y
lo	lo	me
mejor	mejor	haría
hasta	hasta	de
dos	dos	noque
bailes	bailes	aquí,
había	había	no
de	de	me
noche	noche	tocaba.
aquí	aquí	Ope,
en	en	todo
~,	~,	es
en	en	diable.
dos	dos	Lo
casas	casas	rico
~.	~.	a
Porque	Poque	un
entonces	entonces	ba'
decían	decían	y
~:	~:	quiero
[G-Imt]	[G-Imt]	porra,
los	los	o
ricos	ricos	te
a	a	lo
~…	~…	quedaba.
~,	~,	Y
a	a	yo
~,	~,	lo
a	a	que
un	un	paraba.
baile	baile	El
~.	~.	que
Y	Y	era
los	los	rico
pobres	pobres	por
a	a	encima
otro	otro	me
~.	~.	daba
¿~	¿~	la
Sabe	Sabe	rica.
usté	usté	Y
~?	~?	andaran
[RISA]	[RISA]	los
Y	Y	pobres
e-	e-	por
~…	~…	ser
~,	~,	un
y	y	crié
eso	eso	colobando,
es	es	estaba
lo	lo	ropobre.
que	que	Y
pasaba	pasaba	era
~.	~.	la
El	El	vida
que	que	aquí,
era	era	y
rico	rico	no
pues	pues
se	se
iba	iba
adonde	ande
se	se
iban	iban
las	las
ricas	ricas
y	y
adonde	ande
éramos	éramos
pobres	pobres
pues	pues
teníamos	teníamos
que	que
ir	ir
con	con
lo	lo
~|	~|
adonde	ande
estaban	estaban
los	los
pobres	pobres
~.	~.
[HS:I2	[HS:I2
		[RISA]			[RISA]
		]			]
Y	Y
esa	esa
era	era
la	la
vida	vida
de	de
aquí	aquí
~.	~.
