estandar	dialectal	whisper
En	En	En
carros	carros	carro
~,	~,	se
se	se	le
les	les	exponía
ponía	ponía	un
~…	~…	mostablero
unos	unos	de
tableros	tableros	madera
de	de	muy
madera	madera	altos,
muy	muy	alante
altos	altos	un
~,	~,	montón
[HS:E1	[HS:E1	ya
		[Asent]			[Asent]	tras
~.	~.	otro
		]			]	para
alante	alante	el
un	un	asino
mantón	mantón	y
y	y	le
atrás	atrás	he
otro	otro	retirado
~,	~,	por
para	para	una
que	que	ventana
~…	~…	por
Y	Y	arriba
así	así	y
lo	lo	le
llevabas	llevabas
a	a
~|	~|
[HS:E1	[HS:E1
		¿~			¿~
Y	Y
~…	~…
~?	~?
		]			]
y	y
luego	luego
tirabas	tirabas
por	por
un	un
~…	~…
~|	~|
por	por
una	una
~…	~…
~|	~|
como	como
una	una
ventana	ventana
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
por	por
arriba	arriba
[HS:E1	[HS:E1
		Y			Y
~…	~…
		]			]
y	y
le	le
llenabas	llenabas
~.	~.
