estandar	dialectal	whisper
Mira	Mira	Mira,
~,	~,	fuimos
fuimos	fuimos	andando
andando	andando	hasta
hasta	hasta	caudas
~,	~,	de
hasta	hasta	mumboí,
Caldes_de_Montbui	Caldes_de_Montbui	pero
~,	~,	yo
pero	pero	era
yo	yo	hija
era	era	de
hija	hija	la
de	de	bordeta,
La_Bordeta	La_Bordeta	que
~,	~,	ya
que	que	lo
ya	ya	has
lo	lo	visto,
has	has	eh,
visto	visto	hija
~,	~,	de
¿~	¿~	la
eh	eh	bordeta.
~?	~?	Y
[HS:E1	[HS:E1	mi
		Sí			Sí	padre,
~.	~.	otro
		]			]	vecino
De	De	que
ca	ca	había,
de	de	se
La_Bordeta	La_Bordeta	coge
~.	~.	un
Y	Y	carro
mi	mi	y
padre	padre	mi
~,	~,	madre,
otro	otro	pues,
vecino	vecino	un
que	que	saco
había	había	de
~,	~,	ropa
se	se	a
~,	~,	lo
se	se	que
cogió	cogió	pudieron
un	un	y
carro	carro	hicimos
~,	~,	encaldes.
y	y	Y
mi	mi	cuando
~,	~,	llegamos
mi	mi	encaldes
madre	madre	de
puso	puso	mumboí,
un	un	que
~…	~…	es
~,	~,	ahora
un	un	donde
saco	saco	he
de	de	estado
ropa	ropa	yo
~,	~,	estos
lo	lo	días,
que	que	que
pudieron	pudieron	no
~,	~,	quiero
y	y	ir
fuimos	fuimos	a
en	en	otro
Caldes	Caldes	sitio,
~.	~.	una
Y	Y	masquilla,
cuando	cuando	porque
llegamos	lleguemos	me
en	en	parece
Caldes_de_Montbui	Caldes_de_Montbui	que
~,	~,	estoy
que	que	cuando
es	es	la
ahora	ahora	guerra.
donde	donde	Y
he	he	mi
estado	estado	padre
yo	yo	le
estos	estos	dijo,
días	días	ahora
~,	~,	me
que	que	voy
no	no	a
quiero	quiero	arquear
ir	ir	cerca
a	a	de
otro	otro	Barcelona,
sitio	sitio	me
na	na	voy
más	más	a
que	que	Barcelona,
allí	allí	que
porque	porque	tenía
~…	~…	primos
me	me	hermanos
parece	parece	allí
que	que	y
estoy	estoy	un
cuando	cuando	hermano.
la	la	Y
guerra	guerra	se
~.	~.	encontró
Y	Y	y
~…	~…	lo
~,	~,	pusieron
y	y	en
mi	mi	un
padre	padre	cultivo
dijo	dijo	de
~:	~:	países,
«~	«~	a
Ahora	Ahora	San
me	me	Adriada
voy	voy	del
~…	~…	besos,
~»	~»	que
~,	~,	es
que	que	de
está	está	Barcelona,
cerca	cerca	ahora
de	de	va
Barcelona	Barcelona	a
~,	~,	ser
«~	«~	de
me	me	Barcelona.
voy	voy	San
a	a	Adriá
Barcelona	Barcelona	estaba
~»	~»	el
~.	~.	hermano
Que	Que	de
tenía	tenía	mi
primos	primos	padre
hermanos	hermanos	que
allí	allí	se
y	y	llamaba.
un	un	Y
hermano	hermano	allí
~,	~,	iba
y	y	mi
se	se	padre
encontró	encontró	de
~,	~,	abgar
y	y	toda
lo	lo	la
pusieron	pusieron	semana
a	a	y
una	una	si
~…	~…	se
~,	~,	ganaba
a	a	10
un	un	o
cultivo	cultivo	20
de	de	duros
~…	~…	le
~,	~,	daban
de	de	un
payeses	payeses	saco
~,	~,	de
a	a	verdure,
Sant_Adrià_de_Besòs	Sant_Adrià_de_Besòs	porque
~,	~,	estaba
que	que	al
es	es	cultivo
de	de	de
Barcelona	Barcelona	la
~,	~,	verdad.
una	una	Y
barriada	barriada	cuando
a	a	se
Barcelona	Barcelona	iba
~.	~.	a
En	En	casa
Sant_Adrià	Sant_Adrià	le
estaba	estaba	daba
el	el	al
hermano	hermano	primo
de	de	hermano
mi	mi	de
padre	padre	él
que	que	y
se	se	a
llamaba	llamaba	la
		prima
Anonimizado	Anonimizado	hermana,
		y
~.	~.	otro
[HS:E1	[HS:E1	primo
		[Asent]			[Asent]	hermano
~.	~.	repartía
		]			]	el
Y	Y	saco,
~…	~…	porque
~,	~,	había
y	y	mucha
allí	allí	miseria.
~,	~,	Y
iba	iba	mi
mi	mi	madre,
padre	padre	o
trabajar	trabajar	yo
toda	toda	decir,
la	la	queda
semana	semana	el
y	y	centro
~,	~,	aragonesa
si	si	que
se	se	tenía
ganaba	ganaba	mucha
diez	diez	comida
o	o	y
veinte	veinte	el
duros	duros	centro
~,	~,	catalán
le	le	no
daban	daban	tenía
un	un	ninguna,
saco	saco	se
de	de	fue
verdura	verdura	al
~,	~,	sitio
porque	porque	de
estaba	estaba	los
al	al	aragoneses.
lado	lado	Y
~,	~,	dijo,
al	al	queda
cultivo	cultivo	de
de	de	frágas,
la	la	frágas
verdura	verdura	estamos
~,	~,	cerca
y	y	de
le	le	aquí
daban	daban	y
~…	~…	dijo
[OTRAS-EM]	[OTRAS-EM]	que
Y	Y	era
cuando	cuando	de
se	se	frágas.
iba	iba	Y
pa	pa	usted,
casa	casa	porque
~,	~,	habla,
le	le	y
daba	daba	de
al	al	que
primo	primo	calle,
hermano	hermano	de
de	de	la
él	él	calle
y	y	mueva,
a	a	por
la	la	ser,
~,	~,	y
y	y	de
a	a	número
la	la	10
prima	prima	no
hermana	hermana	ha
~,	~,	posasí.
y	y	Y
otro	otro	usted,
primo	primo	porque
hermano	hermano	si
~,	~,	era
repartían	repartían	de
el	el	Guesca,
saco	saco	porque
~,	~,	habla
porque	porque	el
había	había	catalán,
mucha	mucha	o
~,	~,	de
mucha	mucha	porque
miseria	miseria	allí
~.	~.	lo
Y	Y	hablamos
a	a	del
mi	mi	catalán,
madre	madre	en
oyó	oyó	frágal
decir	decir	habla
que	que	del
era	era	catalán,
el	el	que
centro	centro	es
aragonés	aragonés	donde
que	que	ha
tenía	tenía	él
mucha	mucha	el
comida	comida	ruido
y	y	para
el	el	la
centro	centro	escuela.
catalán	catalán	Sí,
no	no	ruido,
tenía	tenía	mira,
ninguna	ninguna	es
~.	~.	el
Se	Se	río,
fue	fue	el
al	al	de
sitio	sitio	aquí
de	de	es
los	los	de
aragoneses	aragoneses	Catalunya,
y	y	este
dijo	dijo	es
que	que	el
era	era	último
de	de	pueblo
Fraga	Fraga	de
~.	~.	Catalunya,
Fraga	Fraga	de
está	está	aquí
muy	muy	Palerías,
cerca	cerca	el
de	de	último
aquí	aquí	pueblo.
~.	~.	Y
[HS:E1	[HS:E1	al
		[Asent]			[Asent]	otro
~.	~.	lado
		]			]	de
Y	Y	río,
dice	dice	el
~,	~,	de
el	el	aquí
~,	~,	enfrente,
el	el	para
que	que	abajo
~…	~…	es
le	le	de
dijo	dijo	Saragose,
que	que	y
era	era	el
de	de	de
Fraga	Fraga	Palerriba
~,	~,	es
[L-Otra:	[L-Otra:	de
		diu			diu	Guesca.
		]			]	Y
~:	~:	la
«~	«~	chica
Y	Y	que
usted	usted	estaba
~,	~,	con
¿~	¿~	el
por	por	de
qué	qué	Tanya,
habla	habla	que
~?	~?	no
¿~	¿~	es
Y	Y	que
de	de	ellos
qué	qué	pueblos
~,	~,	de
de	de	la
qué	qué	franja,
calle	calle	a
~?	~?	la
~»	~»	que
~.	~.	está
[L-Otra:	[L-Otra:	aquí,
		Diu			Diu	a
		]			]	la
~:	~:	franja,
«~	«~	pues
De	De	otros
la	la	pueden
la	la	ser
calle	calle	de
nueva	nueva
~»	~»
~,	~,
[L-Otra:	[L-Otra:
		potser			potser
		]			]
~,	~,
«~	«~
del	del
número	número
diez	diez
~»	~»
~,	~,
o	o
una	una
cosa	cosa
así	así
~.	~.
Dice	Dice
~:	~:
«~	«~
¿~	¿~
Y	Y
usted	usted
por	por
qué	qué
~?	~?
~,	~,
si	si
era	era
de	de
~…	~…
~,	~,
de	de
Huesca	Huesca
~,	~,
¿~	¿~
por	por
qué	qué
habla	habla
catalán	catalán
~?	~?
~»	~»
~.	~.
«~	«~
Ah	Ah
~,	~,
porque	porque
allí	allí
lo	lo
hablamos	hablamos
el	el
catalán	catalán
~»	~»
~.	~.
En	En
Fraga	Fraga
hablan	hablan
el	el
catalán	catalán
~,	~,
que	que
es	es
donde	donde
hay	hay
el	el
~,	~,
el	el
río	río
pa	pa
la	la
escuela	escuela
~,	~,
el	el
río	río
~.	~.
Mira	Mira
~,	~,
el	el
río	río
~…	~…
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
el	el
de	de
aquí	aquí
es	es
de	de
Cataluña	Cataluña
~,	~,
este	este
es	es
el	el
último	último
pueblo	pueblo
de	de
Cataluña	Cataluña
~,	~,
de	de
aquí	aquí
pa	pa
Lérida	Lérida
es	es
el	el
último	último
pueblo	pueblo
~.	~.
Y	Y
~,	~,
y	y
al	al
otro	otro
lado	lado
del	del
río	río
~,	~,
el	el
de	de
aquí	aquí
enfrente	enfrente
pa	pa
abajo	abajo
~,	~,
es	es
de	de
Zaragoza	Zaragoza
y	y
el	el
de	de
para	para
arriba	arriba
es	es
de	de
~…	~…
~,	~,
de	de
Huesca	Huesca
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Y	Y
la	la
chica	chica
que	que
estaba	estaba
con	con
él	él
~,	~,
dijo	dijo
~:	~:
«~	«~
Cállate	Cállate
~,	~,
que	que
no	no
ves	ves
que	que
aquellos	aquellos
pueblos	pueblos
de	de
la	la
franja	franja
~»	~»
~,	~,
o	o
la	la
~…	~…
~,	~,
[L-Otra:	[L-Otra:
		al			al
català	català
se	se
diu	diu
la	la
franja	franja
		]			]
~,	~,
vosotros	vosotros
[L-Otra:	[L-Otra:
		pot			pot
ser	ser
		]			]
decís	decís
la	la
[L-Otra:	[L-Otra:
		franja			franja
		]			]
~.	~.
