estandar	dialectal	whisper
Bueno	Bueno	Bueno,
~,	~,	pues
pos	pos	por
por	por	las
las	las	tardes
tardes	tardes	se
se	se	dedicaban
dedicaban	dedicaban	a
pos	pos	colocarse
a	a	porque
colocarse	colocarse	no
porque	porque	había
~…	~…	posibilidades,
no	no	no
había	había	entonces
posibilidades	posibilidades	iban
~,	~,	por
¿~	¿~	la
no	no	mañana
~?	~?	a
~,	~,	la
entonces	entonces	escuela
iban	iban	y
por	por	al
la	la	menos
mañana	mañana	por
a	a	las
la	la	tardes
escuela	escuela	no
y	y	iban,
a	a	porque
lo	lo	iban
mejor	mejor	a
pos	pos	cuidar
por	por	niños,
la	la	para
tarde	tarde	sacarlo.
no	no	Y
iban	iban	luego
porque	porque	aquí,
iban	iban	en
a	a	la
cuidar	cuidar	época
niños	niños	de
[R-Vcs]	[R-Vcs]	Lambre,
pa	pa	pues
sacarlos	sacarlos	había
~.	~.	una
Y	Y	señora
entonces	entonces	que
~,	~,	se
ya	ya	dedicaba
digo	digo	a
~.	~.	darle
[HS:E1	[HS:E1	de
		[Asent]			[Asent]	cometos
~.	~.	dos
		]			]	los
Y	Y	días
luego	luego	a
aquí	aquí	quinto
~,	~,	veinte
en	en	niños
la	la	o
época	época	más,
del	del	todos
hambre	hambre	los
pos	pos	días
había	había	sin
una	una	una
señora	señora	casa
que	que	de
se	se	a
dedicaba	dedicaba	cuatro
a	a	niños,
darles	darles	pues
de	de	de
comer	comé	esa
todos	todos	casa
los	los	le
días	días	daba
a	a	de
~…	~…	cometos
~,	~,	dos
a	a	los
quince	quince	días
o	o	a
veinte	veinte	uno
niños	niños	y
o	o	le
más	más	estuvo
~.	~.	dando
Todos	Todos	de
los	los	comer
días	días	a
~.	~.	muchísimos
Si	Si	niños
en	en	y
una	una	luego
casa	casa	fue
había	había	eso.
cuatro	cuatro	Antiguidad
niños	niños	es
~,	~,	el
[V-Ljn]	[V-Ljn]	pueblo,
pues	pues	no
de	de	le
esa	esa	iglesia
casa	casa	muy
le	le
daba	daba
de	de
comer	comé
todos	todos
los	los
días	días
a	a
uno	uno
~.	~.
Y	Y
le	le
estuvo	estuvo
dando	dando
de	de
come	comé
a	a
muchísimos	muchísimos
niños	niños
~.	~.
Sí	Sí
~.	~.
Y	Y
luego	luego
~,	~,
pues	pues
eso	eso
~.	~.
Antigüedades	Antigüedades
~,	~,
el	el
pueblo	pueblo
no	no
~.	~.
La	La
iglesia	iglesia
es	es
muy	muy
antigua	antigua
~…	~…
