estandar	dialectal	whisper
Cantando	Cantando	cantando
con	con	con
~…	~…	el
[HS:E2	[HS:E2	almidé,
		Moza			Moza	sabí
por	por	vosotros
moza	moza	que
~.	~.	se
		]			]	la
el	el	han
almirez	almieez	medido.
~.	~.	Y
¿~	¿~	una
Sabéis	Sabéis	botella
vosotros	vosotros	de
lo	lo	anís,
que	que	raspando
es	es	las
el	el	bandurias,
[HS:E2	[HS:E2	las
		Sí			Sí
~.	~.
		]			]
almirez	almidez
~?	~?
Sí	Sí
~,	~,
[RISAS]	[RISAS]
yo	yo
[HS:E2	[HS:E2
		Sí			Sí
~.	~.
		]			]
tengo	tengo
eso	eso
también	también
~.	~.
Y	Y
una	una
botella	botella
de	de
esa	esa
de	de
~…	~…
~,	~,
de	de
anís	anís
~,	~,
raspando	raspando
así	así
las	las
bandurrias	bandurrias
~.	~.
[HS:E2	[HS:E2
		Sí			Sí
~.	~.
		]			]
Y	Y
las	las
cantaban	cantaban
~.	~.
