estandar	dialectal	whisper
Ah	Ah	Así
~,	~,	las...
sí	sí	Ellos
~.	~.	pagan
Las	Las	todos
~…	~…	los
Eso	Eso	meses
pagan	pagan	me
todos	to	perde
los	los	que
meses	meses	pagan
~,	~,	250
me	me	principales,
parece	parece	como
que	que	un
pagan	pagan	anto,
doscientas_cincuenta	doscientas_cincuenta	y
pesetas	pesetas	lo
~,	~,	va
y	y	a
van	van	hacer
acumulando	acumulando	un
y	y	viaje,
luego	luego	¿sí?
hacen	hacen	Sí,
un	un	sí,
viaje	viaje	sí,
~,	~,	sí.
sí	sí	Una
~.	~.	cuóbrea
[HS:E1	[HS:E1	durante
		[Asent]			[Asent]	más
~.	~.	por
		]			]	todos
Sí	Sí	los
~.	~.	cambios,
Hacen	Hacen	así
un	un	que
viaje	viaje	a
y	y	hunting
~…	~…	ha
~,	~,	muéstole
en	en	una
fin	fin	podría
 	 	llegar
 	 	a
 	 	mnie,
 	 	ha
 	 	encontrado
 	 	neuroscience.
 	 	Esto
 	 	es
 	 	un
 	 	raz
 	 	days,
 	 	muy
 	 	común,
 	 	metro.
