estandar	dialectal	whisper
De	De	de
calor	calor	calor
~,	~,	y
y	y	hoy
~,	~,	ya
y	y	lo
hoy	hoy	primero
ya	ya	tienes
no	no	productos
~,	~,	químicos
hoy	hoy	donde
ya	ya	lo
lo	lo	mismo
primero	primero	la
[V-Sml]	[V-Sml]	que
tienes	tienes	se
productos	productos	caliente
químicos	químicos	en
donde	donde	que
lo	lo	no,
mismo	mismo	todo
da	da	el
que	que	vino
se	se	sal
calienten	calienten	igual
que	que	que
no	no	antes
~,	~,	no
[HS:E1	[HS:E1	salía
		[Asent]			[Asent]	igual,
~.	~.	salió
		]			]	un
to	to	mejor
el	el	costo,
vino	vino	pero
sale	sale	no
igual	igual	salía
que	que	igual
antes	antes	y
no	no	hoy
salía	salía	pues
igual	igual	este
~,	~,	es
[HS:E1	[HS:E1	igual
		Ya			Ya	porque
~,	~,	en
ya	ya	un
~.	~.	depósito
		]			]	de
salía	salía	esos
uno	uno	rolos
mejor	mejor	pues
que	que	meten
otro	otro	a
~,	~,	lo
pero	pero	mejor
no	no	que
salía	salía	tú
igual	igual	es
y	y	lido
hoy	hoy	riendo,
~,	~,	1.400
pues	pues	mía,
te	te	lo
sale	sale	mejor,
igual	igual	una
porque	porque	borega
en	en	que
un	un	tiene
depósito	depósito	cinco,
de	de	seis
esos	esos	depósito
solo	solo	de
pues	pues	esos
meten	meten	y
a	a	ya
lo	lo	desde
mejor	mejor	miliones
~,	~,	de
qué	qué	kilos
te	te	de
voy	voy
a	a
decir	decir
~,	~,
doscientos_mil	doscientos_mil
o	o
cuatrocientos_mil	cuatrocientos_mil
~,	~,
a	a
lo	lo
mejor	mejor
~.	~.
Una	Una
bodega	bodega
que	que
tiene	tiene
cinco	cinco
o	o
seis	seis
depósitos	depósitos
de	de
esos	esos
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
y	y
hace	hace
tres_millones	tres_millones
de	de
kilos	kilos
~,	~,
[HS:E1	[HS:E1
		Ya			Ya
~,	~,
ya	ya
~.	~.
		]			]
de	de
~,	~,
de	de
cepas	cepas
~,	~,
de	de
uvas	uvas
~.	~.
