estandar	dialectal	whisper
Así	Así	Así
están	están	te
~,	~,	entenemos
tenemos	tenemos	que
sino	sino	no
dolores	dolores	es
~.	~.	dolor.
[RISA]	[RISA]	¡Có,
Porque	Porque	cuáles!
ahora	ahora	Por
quedas	quedas	claro,
bien	bien	pero
~,	~,	también,
si	si	si
quieres	quieres	quieres
qui-	qui-	que...
~…	~…	Porque
Porque	Porque	nosotros
nosotros	nosotros	también
no	no	tenemos
~…	~…	un
Tenemos	Tenemos	huartito
ahí	ahí	que
un	un	me
huertito	huertito	he
~,	~,	mandido
que	que	siempre
mi	mi	de
marido	marido	todo
siembra	siembra	pa'
de	de	casa.
todo	todo	Para
pa	pa	que
casa	casa	ya
~.	~.	los
Pa	Pa	tomate
criar	criar	hay
los	los	que
tomates	tomates	curarnos,
~,	~,	porque
hay	hay	entre
que	que	el
curarlos	curarlos	mal,
~.	~.	el
Porque	Porque	mi
le	le	reo
entra	entra	es
el	el	que
mal	mal	el
~,	~,	interponio
el	el	este
mirreo	mirreo	año,
ese	ese	los
que	que	tomates
le	le	que
entra	entra	están
~.	~.	sembrao,
Pos	Pos	verás
este	este	pronto
año	año	como
~,	~,	estamos.
los	los	Porque
tomates	tomates	ahora
que	que	con
están	están	el
sembraos	sembraos	frío
~,	~,	se
verás	verás	empiezan
pronto	pronto	a
cómo	cómo	poner
están	están	así
~,	~,	con
		los
Anonimizado	Anonimizado	horarios,
		con
~.	~.	los
Porque	Porque	horarios
ahora	ahora	que
con	con	quieren
el	el	a
frío	frío	tan
se	se	negro,
empiezan	empiezan	pues
a	a	como
poner	poner	no
así	así	los
coloraditos	coloraítos	curres
~,	~,	quedan
coloraditos	coloraítos	sin
~,	~,	hecho,
coloraditos	coloraítos	los
que	que	damos,
quedan	quedan	les
hasta	hasta	frutan,
negros	negros	ya
~.	~.	vibra
Pos	Pos	esto,
como	como	no
no	no	se
los	los	está
cures	cures	los
quedas	quedas	curando.
sin	sin	La
ellos	ellos	un
~.	~.	par
Los	Los	de
árboles	árboles	olivos
frutales	frutales	que
~,	~,	tenemos
ya	ya	también
en	en	en
abril	abril	el
tuvimos	tuvimos	huerto,
que	que	también
estarlos	estarlos	como
curando	curando	que
~.	~.	curarlo,
La	La	si
~…	~…	no
~,	~,	no
un	un	crean
par	par	ni
de	de	nada,
olivos	olivos	si
que	que	tú
tenemos	tenemos	nas
también	también	niquiera,
~,	~,	sí
ahí	áhi	hembras
en	en	los
el	el	melones,
huerto	huerto	hay
~,	~,	que
también	también	curar
hubo	hubo	el
que	que	melona,
curarlos	curarlos	si
~,	~,	no
si	si	los
no	no	vídeos
no	no	se
crías	crías	lo
ni	ni	come.
una	una	Y
aceituna	aceituna	como
siquiera	siquiera	eso
~.	~.	tonara
Siembras	Siembras	conozza
los	los	toda.
melones	melones	Y
~,	~,	claro,
hay	hay	antes
que	que	no
curar	curá	sé
el	el	si
melonar	meloná	el
~.	~.	siguiente
Si	Si	no
no	no	había
~,	~,	la
los	los	garta
bichos	bichos	ninguna,
se	se	que
lo	lo	no
comen	comen	colaba
~.	~.	tanto.
Y	Y	Los
como	como	espárragos
eso	eso	ya
todas	todas	no
las	las	hay
cosas	cosas	escarro
~,	~,	en
todas	todas	el
~.	~.	campo,
Y	Y	oila,
claro	claro	porque
~,	~,	curan
antes	antes	toda
no	no	la
se	se	tierra
~,	~,	y
no	no	matan
se	se	a
siente	siente	salas
~,	~,	de
no	no	esparraguera.
había	había	Caracoles,
lagarta	lagarta	los
ninguna	ninguna	caracoles
~.	~.	negro,
[RISAS]	[RISAS]	te
Que	Que	da
no	no	este
curaban	curaban	miedo
tanto	tanto	de
~.	~.	coger
Los	Los	los
espárragos	espárragos	caracoles
~,	~,	ahora,
ya	ya	sí,
no	no	y
hay	hay	ahí
espárragos	espárragos	mismo
en	en	las
el	el	asas,
campo	campo	si
~,	~,	está
~¡~	~¡~	toculado,
coila	coila	los
~!	~!	caracoles
[EXCL]	[EXCL]	ya
Porque	Porque	sabes
curan	curan	que
toda	toda	andan
la	la	por
tierra	tierra	top
y	y	parte
matan	matan	también
hasta	hasta	como
las	las	los
esparragueras	esparragueras	páscaros
~.	~.	y
[RISAS]	[RISAS]	matan
Caracoles	Caracoles	todo.
~,	~,	Entonces,
los	los	al
cala-	cala-	imadito,
~,	~,	claro,
los	los	y
caracoles	caracoles	es
negros	negros	que
~,	~,	no
te	te	está
da	da	tremendo
hasta	hasta	ya
miedo	miedo	conmigo
de	de	nada
coger	coger	del
los	los	campo,
caracoles	caracoles	porque
ahora	ahora	tiene
~.	~.	miedo
Sí	Sí
~,	~,
	
Anonimizado	Anonimizado
	
~,	~,
ahí	ahí
mismo	mismo
en	en
las	las
zarzas	zarzas
~.	~.
Si	Si
está	está
todo	to
curao	curao
~.	~.
Los	Los
caracoles	caracoles
ya	ya
saben	saben
qu'andan	qu'andan
por	po
todas	toas
partes	partes
también	también
~,	~,
como	como
los	los
pájaros	pájaros
~.	~.
Y	Y
matan	matan
todo	todo
~.	~.
Entonces	Entonces
los	los
animalitos	animalitos
~,	~,
pos	pos
claro	claro
~,	~,
y	y
es	es
que	que
no	no
t'atreves	t'atreves
ya	ya
a	a
comer	comer
nada	nada
del	del
campo	campo
~.	~.
Porque	Porque
tienes	tienes
miedo	miedo
~.	~.
