estandar	dialectal	whisper
Yo	Yo	Me
de	de	parecen
noche	noche	que
~,	~,	es
yo	yo	que
~,	~,	una
de	de	vez
noche	noche	yo
cuando	cuando	no
no	no	me
conozco	conozco	vuelvo
la	la	a
zona	zona	volver.
~,	~,	No,
[HS:E4	[HS:E4	pero
		Por			Por	yo
eso	eso	no
~.	~.	sé
		]			]	cómo
es	es	no
peor	peor	te
pa	pa	hagas.
conducir	conducí	Yo
 	 	de
 	 	noche,
 	 	yo
 	 	de
 	 	noche.
 	 	Yo
 	 	de
 	 	noche,
 	 	cuando
 	 	no
 	 	conozco
 	 	la
 	 	zona.
 	 	Por
 	 	eso,
 	 	por
 	 	eso
 	 	sí.
 	 	Enveo
 	 	para
 	 	la
 	 	conducción.
