estandar	dialectal	whisper
en	en	y
Madrid	Madrí	se
será	será	da
el	el	el
caldillo	caldillo	calutillo,
~,	~,	aquí
aquí	aquí	es
es	es	cachuela,
cachuela	cachuela	la
~.	~.	cachuela
La	La	se
cachuela	cachuela	reoga
se	se	con
re-	re-	agua
~,	~,	y
se	se	una
rehoga	rehoga	guinda
con	con	colorada
ajo	ajo	y
[HS:E2	[HS:E2	de
		[Asent]			[Asent]	que
~.	~.	ya
		]			]	está
y	y	bien
una	una	reogado
guinda	guinda	con
~.	~.	la
[HS:E2	[HS:E2	que
		Sí			Sí	está
~.	~.	desechada,
		]			]	se
Colorada	Colorada	le
~.	~.	echa
[HS:E2	[HS:E2	la
		Es			Es	manteca
como	como	y
rojo	rojo	la
~.	~.	pimenta
		]			]	colorada
Sí	Sí	y
~,	~,	se
y	y	reoga
deque	deque	bien
ya	ya	y
está	está	ya
bien	bien	de
rehogao	rehogao	que
con	con	antes
la	la	la
~…	~…	antigua
~,	~,	se
que	que	aban
está	está	un
deshecha	deshecha	poquito
~,	~,	sin
está	está	el
rehogao	rehogao	alumbre
~,	~,	y
se	se	veían
le	le	la
echa	echa	grasa
la	la	el
~,	~,	mundongo
la	la	se
manteca	manteca	hace
[HS:E2	[HS:E2	con
		[Asent]			[Asent]	la
~.	~.	sangre
		]			]	del
y	y	cerdo,
la	la	con
pimienta	pimienta	ago,
colorada	colorada	con
y	y	cebolla
se	se	y
rehoga	rehoga	perejí
bien	bien	y
y	y	especies,
ya	ya	la
deque	deque	que
~…	~…	le
~,	~,	gusta
antes	antes	la
~,	~,	que
las	las	no
antiguas	antiguas	nos
~,	~,	y
echaban	echaban	se
un	un	llena
poquito	poquito	con
asín	asín	el
en	en	embudo,
la	la	un
lumbre	lumbre	embudo
y	y	se
veían	veían	le
la	la	entra
grasa	grasa	la
~.	~.	tripa
El	El	el
mondongo	mondongo	embudo
ese	ese	y
se	se	con
hace	hace	la
con	con	mano
la	la	pimp
sangre	sangre	pimp
del	del	pimp
cerdo	cerdo	y
~,	~,	se
con	con	cueste
ajo	ajo	y
~,	~,	una
con	con	vez
cebolla	cebolla	que
y	y	ya
perejil	perejí	está
~,	~,	concida
[HS:E1	[HS:E1	se
		[Asent]			[Asent]	saca
~.	~.	una
		]			]	tripa
y	y	y
especies	especies	se
a	a	pica
la	la	si
que	que	le
le	le	ve
guste	guste	que
~,	~,	le
a	a	sale
la	la	ya
que	que	la
no	no	grasita
~,	~,	pues
no	no	entonces
~.	~.	luego
Y	Y	se
se	se	cuelga
llena	llena	el
con	con	sereno
el	el	y
embudo	embudo	se
~.	~.	desguna
Un	Un	no
embudo	embudo	su
~,	~,	sereno
se	se	y
le	le	luego
entra	entra	antes
en	en	con
la	la	una
tripa	tripa	guía
el	el	frigorífico
embudo	embudo	se
y	y	conservaba
con	con	hacia
la	la	duro
mano	mano	y
~,	~,	eso,
pin	pin	hoy
~,	~,	ya
pin	pin	no,
~,	~,	en
pin	pin	el
[ONOMAT]	[ONOMAT]	que
~,	~,	le
y	y	gusta
se	se	duro
cuece	cuece	la
~.	~.	deja
Y	Y	y
una	una	el
vez	vez	que
que	que	no
est-	est-	pues
~,	~,	luego
ya	ya	entran
está	está	la
cocida	cocida	mitad
~,	~,	en
se	se	la
saca	saca	cámara
una	una	y
tripa	tripa	esas
y	y	las
se	se	matanzas
pica	pica	y
~.	~.	las
Si	Si	migas
~,	~,	por
si	si	la
le	le	mañana
ves	ves	para
que	que
le	le
sale	sale
ya	ya
la	la
grasita	grasita
~,	~,
pos	pos
entonces	entonces
luego	luego
se	se
cuelga	cuelga
al	al
sereno	sereno
y	y
se	se
deja	deja
una	una
noche	noche
al	al
sereno	sereno
~.	~.
Y	Y
luego	luego
~|	~|
antes	antes
~,	~,
como	como
no	no
había	había
frigoríficos	frigoríficos
~,	~,
pos	pos
se	se
conservaba	conservaba
~…	~…
se	se
hacía	hacía
duro	duro
y	y
eso	eso
~.	~.
Hoy	Hoy
ya	ya
no	no
~,	~,
el	el
que	que
le	le
gusta	gusta
duro	duro
lo	lo
deja	deja
~,	~,
y	y
el	el
que	que
no	no
~,	~,
pos	pos
luego	luego
entran	entran
la	la
mitad	mitá
en	en
las	las
cámaras	cámaras
~.	~.
Esas	Esas
las	las
matanzas	matanzas
~.	~.
Y	Y
las	las
migas	migas
~,	~,
por	por
la	la
mañana	mañana
pa	pa
desayunar	desayuná
~.	~.
