estandar	dialectal	whisper
Sí	Sí	Kis.
~,	~,	Sí,
sí	sí	sí,
~,	~,	sí.
sí	sí	También
~,	~,	había
sí	sí	tenían
~,	~,	un
sí	sí	dos
~,	~,	veráticos,начos,
[HS:I2	[HS:I2	millones
		[A-Inn]			[A-Inn]	de
		300hitas.
Anonimizado	Anonimizado	La
		stealing
~.	~.	no
		]			]	se
también	también	extosta
había	había	impossibly,
~,	~,	si,
sí	sí	si,
~,	~,	si,
la	la	si,
tía	tía	si,
		también
Anonimizado	Anonimizado	courtiando
		dos
~,	~,	80$.
[PS]	[PS]	Listo,
sí	sí	si,
 	 	si,
 	 	si,
 	 	si,
 	 	si,
 	 	tambiénJesus.
 	 	Atimbap.
 	 	Na.
 	 	Si,
 	 	sí,
 	 	si,
 	 	si,
 	 	si,
 	 	si,
 	 	también��
 	 	Codec
 	 	very
 	 	short.
 	 	Donate,
 	 	temor겠어.
 	 	Si,
 	 	presidente,
 	 	distancia
 	 	wertida,
