estandar	dialectal	whisper
Y	Y	y
tampoco	tampoco	tampoco
que	que	que
nos	nos	nos
dejaban	dejaban	dejaban,
~,	~,	porque
porque	porque	ya
cuando	cuando	se
yo	yo	nos
fui	fui	hidro,
a	a	ya
San_Isidro	San_Isidro	no
~,	~,	había
ya	ya	comido
novia	novia	un
con	con	marido
mi	mi	y
marido	marido	dice
~,	~,	que
y	y	ella
dice	dice	se
que	que	viene
se	se	conmigo,
~,	~,	dice
que	que	mi
ella	ella	marido
se	se	que
viene	viene	no,
conmigo	conmigo	que
~.	~.	no
Y	Y	llevamos
dice	dice	pausipio
mi	mi	que
marido	marido	le
que	que	dicen
~,	~,	la
que	que	vicaría,
no	no	entonces
~,	~,	se
que	que	pasaba,
nos	nos	le
íbamos	íbamos	dicen
pa	pa	no,
un	un	no,
sitio	sitio	no,
que	que	no,
le	le	nosotros
dicen	dicen	vamos
la	la	a
Vicaría	Vicaría	la
~,	~,	vicaría
que	que	y
entonces	entonces	si
se	se	llegas
paseaban	paseaban	yo
y	y	va
le	le	a
dicen	dicen	la
unos	unos	vicaría
~,	~,	que
a	a	también,
unos	unos	se
cortijos	cortijos	agarró
~.	~.	a
Dice	Dice	vibrar,
~:	~:	pues
«~	«~	entonces
No	No	mi
~,	~,	novia
nosotros	nosotros	venga,
nos	nos	ah
vamos	vamos	no,
pa	pa	no,
la	la	por
Vicaría	Vicaría	ti,
~»	~»	entonces
~.	~.	le
Dice	Dice	tuvimos
~:	~:	que
«~	«~	venir,
Si	Si	te
van	van	guardas,
ellos	ellos	pero
pa	pa	que
la	la	era
Vicaría	Vicaría	mi
~,	~,	divolada,
yo	yo	que
también	también	già
~»	~»	le
~.	~.	fue
Se	Se	consumed,
agarró	agarró
a	a
mi	mi
brazo	brazo
y	y
entonces	entonces
mi	mi
novio	novio
dijo	dijo
~:	~:
«~	«~
Venga	Venga
~,	~,
[R-Inf]	[R-Inf]
vámonos	vámonos
al	al
cortijo	cortijo
~»	~»
~.	~.
Entonces	Entonces
nos	nos
tuvimos	tuvimos
que	que
venir	venir
~,	~,
¿~	¿~
te	te
acuerdas	acuerdas
~?	~?
[RISA]	[RISA]
Pero	Pero
que	que
a	a
mí	mí
aquella	aquella
vida	vida
me	me
gustaba	gustaba
mucho	mucho
~.	~.
