estandar	dialectal	whisper
No	No	no,
~,	~,	este
esta	esta	le
le	le	habían
habían	habían	dicho
dicho	dicho	al
al	al	marido
marido	marido	que
que	que	no
no	no	tuviera
tuviera	tuviera	hijos,
hijos	hijos	ya
~,	~,	que
		a
que	que	veces
cada	cada	que
vez	vez	tuviera
que	que	hijos
tuviera	tuviera	peligraba,
hijos	hijos	a
peligraba	peligraba	morirse,
a	a	eso
morirse	morise	sí,
~.	~.	no
Eso	Eso	es
sí	sí	igual
~.	~.	que
Igual	Igual	mi
que	que	padre
mi	mi	que
padre	padre	pasó,
~,	~,	y
que	que	tuvo
pasó	pasó	que
eso	eso	pasar
y	y	por
tuvo	tuvo	lo
que	que	más,
pasar	pasar	bueno
por	por	pues
más	más	a
~.	~.	esta
Bueno	Bueno	sí
~,	~,	le
pos	pos	dijo
a	a	a
esta	esta	eso
sí	sí	que
~,	~,	no
le	le	tuviera
dijeron	dijon	hijos,
eso	eso	pero
~,	~,	el
que	que	marido
no	no	se
tuviera	tuviera	la
hijos	hijos	haría
pero	pero	que
~…	~…	no
El	El	iba
marido	marido	a
se	se	ser,
le	le	y
haría	haría	mira
que	que	que
no	no	la
iba	iba	primera
a	a	vez
ser	ser	encima
~,	~,	de
dice	dice	que
~:	~:	van
«~	«~	a
Mira	Mira	ser
que	que	los
la	la	hijos
primera	primera	inormales,
vez	vez	en
~,	~,	ti
encima	encima	en
de	de	el
que	que	peligro
van	van	que
a	a	tiene
salir	salir	de
los	los	él,
hijos	hijos	el
subnormales	subnormales	peligro
~,	~,	que
encima	encima	tiene
el	el	ella,
peligro	peligro	no
que	que	es
[OTRAS-EM]	[OTRAS-EM]	nada.
tiene	tiene	pero
él	él	si
~|	~|	antes
el	el	no
peligro	peligro	había,
que	que	bueno
tiene	tiene	pues
ella	ella	ya
~»	~»	le
~.	~.	dije
Pues	Pues	que
nada	nada	todavía
~…	~…	no
[HS:E2	[HS:E2	se
		Pero			Pero	resismo,
¿~	¿~	y
es	es	hijos
que	que	a
antes	antes	prisa
no	no	y
había	había	ahora
~…	~…	eso
~?	~?	ya
		]			]	se
Bueno	Bueno	vuelve
~,	~,	que
pues	pues	puede
ya	ya	haber
~,	~,	conseguido,
ya	ya	algo
le	le	y
~,	~,	recht
ya	ya	millimeters,
le	le	pero
~|	~|
El	El
médico	médico
ese	ese
~,	~,
tovía	tovía
~,	~,
[V-Sml]	[V-Sml]
tovía	tovía
hubo	hubo
pero	pero
él	él
no	no
se	se
resignó	resignó
y	y
[A-Inn]	[A-Inn]
eso	eso
aprisa	aprisa
hasta	hasta
que	que
se	se
murió	murió
~.	~.
