estandar	dialectal	whisper
Igual	Igual	¿Adiós,
que	que	¿de
ahora	ahora	qué
~,	~,	pasaste
ahora	ahora	a
se	se	los
paga	paga	meses
por	por	algo?
cartilla	cartilla	Y
~,	~,	lo
tú	tú	acabó
estás	estás	ahora.
apuntado	apuntao	Ahora
~…	~…	sepado
Además	Aemás	con
~,	~,	cartillas
pero	pero	que
eso	eso	estaba
no	no	pintado
lo	lo	a
pagabas	pagabas	la
al	al	mapermejula
día	día	y
~.	~.	no
Aquí	Aquí	lo
vinieron	vinieron	palaba
y	y	al
entonces	entonces	día
dijeron	dijeron	a
que	que	día,
en	en	y
Albudeite	Albueite	llegieron,
querían	querían	y
poner	poner	esto
al	al	de
médico	médico	día,
y	y	que
aquí	aquí	en
el	el	el
cuarté	cuarté	20
de	de	querían
la	la	poner
Guardia_Civil	Guardia_Civil	el
~.	~.	médico,
Y	Y	y
entonces	entonces	el
aquí	aquí	vierto
~,	~,	puede
en	en	haber
Campos	Campos	de
~,	~,	la
dijeron	dijeron	hora
que	que	de
aquí	aquí	mí.
el	el	Y
cuartel	cuartel	esto
no	no	de
se	se	la
necesitaba	necesitaba	misión,
~,	~,	por
que	que	ejemplo,
querían	querían	que
el	el	el
médico	médico	portemos
~.	~.	a
Y	Y	mi
entonces	entonces	vida,
tenían	tenían	que
que	que	llegué
darle	dale	al
al	al	médico.
médico	médico	Y
~…	~…	esto
~,	~,	de
hacerle	hacele	la
una	una	que
casa	casa	tenía
el	el	que
pueblo	pueblo	dar
 	 	de
 	 	la
 	 	médico
 	 	a
 	 	ser
 	 	mi
 	 	matasco.
