estandar	dialectal	whisper
[RISAS]	[RISAS]	¿Es
~¡~	~¡~	cierto
Siete	Siete	es
~,	~,	el
seguro	seguro	segundo?
~!	~!	No
No	No	es
ves	ves	que
que	que	esto
hay	hay	está
to	to	en
-	-	lluvia.
~,	~,	Es
[HS:E1	[HS:E1	grande.
		Es			Es	Tenen
grande	grande	que
~.	~.	han
		]			]	venido
este	este	muchos.
año	año	Y
~,	~,	son
tienen	tienen	todos
que	que	chicos
~…	~…	pequeños,
es	es	los
que	que	que
han	han	vienen.
venido	venido	Ya
muchos	muchos	está
~.	~.	de
Y	Y	aquí,
son	son	vienen
todo	to	por
chicos	chicos	las
pequeños	pequeños	tardes,
~,	~,	una
los	los	ventenao.
que	que	No
vienen	vienen	conocemos
~.	~.	a
Ya	Ya	ninguna
te	te	ni
digo	digo	a
~,	~,	padre
aquí	aquí	ni
vienen	vienen	a
por	por	madre.
las	las	A
tardes	tardes	venir
una	una	mucha
veintena	ventena	gente
~.	~.	joven,
No	No	chicos.
conocemos	conocemos	Bueno,
a	a	que
ninguno	ninguno	a
~,	~,	día
ni	ni	de
a	a	pasar
padres	padres	esta
ni	ni	la
a	a	cosa
madres	madres	también
~.	~.	hay
[HS:E2	[HS:E2	falta
		[Asent]			[Asent]	muchas
~.	~.	aulas
		]			]	para
Ha	Ha	los
venido	venío	agales,
mucha	mucha	todo
gente	gente	en
joven	joven	tres
~,	~,	años.
chico	chico	Estaban
~,	~,	historias
sí	sí	con
~.	~.	Jaleo,
Bueno	Bueno	que
~,	~,	no
que	que	había
ha	ha	patudos,
debido	debido	donde
pasar	pasar	querían
en	en	los
Zaragoza	Zaragoza	padres,
~,	~,	que
también	también	ahora
áhi	áhi	quería
faltan	faltan	cerca
muchas	muchas	de
aulas	aulas	casa,
para	pa	pero
los	los	que
zagales	zagales	estaba
[A-Inn]	[A-Inn]	historias
[HS:E2	[HS:E2	con
		Sí			Sí	sorteos,
~,	~,	hoy
sí	sí	que
~,	~,	han
sí	sí	tenido
~.	~.	que
		]			]	hacer
Ah	Ah	muchas,
~…	~…	es
~,	~,	que
estaban	estaban	ha
estos	estos	sido
días	días	un
con	con	volumen
jaleo	jaleo
~,	~,
que	que
no	no
había	había
para	pa
todos	todos
adonde	ande
querían	querían
los	los
padres	padres
~.	~.
Claro	Claro
~,	~,
querían	querían
cerca	cerca
de	de
casa	casa
~,	~,
pero	pero
que	que
~,	~,
eh	eh
~,	~,
han	han
estado	estao
estos	estos
días	días
con	con
sorteos	sorteos
[A-Inn]	[A-Inn]
~…	~…
Han	Han
tenido	tenido
que	que
hacer	hacer
muchas	muchas
~…	~…
~,	~,
es	es
que	que
ha	ha
sido	sido
un	un
volumen	volumen
~,	~,
¿~	¿~
comprendes	comprendes
~?	~?
