estandar	dialectal	whisper
No	No	mi
~,	~,	hermano
no	no	no
~.	~.	como
Mi	Mi	era
hermano	hermano	en
no	no	la
~,	~,	avenida
como	como	de
era	era	los
~|	~|	soldados
venían	venían	y
de	de	estaba
los	los	malcoltumbrada,
soldados	soldaos	daba
~,	~,	que
y	y	los
allí	allí	soldados
estábamos	estábamos	que
a	a	se
ver	ver	vayan
na	na	y
más	más	que
que	que	se
soldados	soldaos	vienen
que	que	y
se	se	pero
van	van	me
y	y	traó
que	que	un
se	se	ah
vienen	vienen	porque
~,	~,	los
y	y	moros
~,	~,	cuando
y	y	entraran
~,	~,	a
pero	pero	las
me	me	casas
he	he	pues
tra-	tra-	tenían
~,	~,	permiso
ah	ah	para
~,	~,	para
porque	porque	robar
los	los	lo
moros	moros	que
~,	~,	se
cuando	cuando	iba
entraban	entraban	por
a	a	ejemplo
las	las	en
casas	casas	Antiquera
~,	~,	cuando
pues	pues	un
~…	~…	livanato
tenían	tenían	van
permiso	permiso	la
pa	pa	por
~,	~,	empezar
pa	pa	a
robar	robar	sustar
~,	~,	mucho
los	los	que
que	que	se
se	se	pien
iban	iban	cortando
~,	~,	los
por	por	fecho
ejemplo	ejemplo	que
~,	~,	yo
en	en	no
Antequera	Antequera	sé
cuando	cuando	qué
lo	lo	que
~|	~|	van
iban	iban	bien
a	a	entrando
tomarla	tomarla	moros
~,	~,	que
pues	pues	yo
empezamos	empezamos	y
a	a	mucha
asustarnos	asustarnos	gente
[A-PIn:	[A-PIn:	se
		mucho			muncho	asustaron
		]			]	uno
~,	~,	era
que	que	porque
si	si	era
vienen	vienen	un
cortando	cortando	re
los	los	publicano
pechos	pechos	o
~,	~,	fuera
que	que	socialista
ellos	ellos	o
no	no	lo
sé	sé	que
qué	qué	se
~,	~,	iba
que	que	pero
van	van	otro
y	y	no,
vienen	vienen	otro
entrando	entrando	se
moros	moros	iba
~,	~,	porque
que	que	estaba
ellos	ellos	un
~|	~|	asustaito
y	y	de
mucha	mucha	vez
gente	gente	como
se	se	iba
asustaron	asustaron	a
~.	~.	entrar
Unos	Unos	a
eran	eran	la
~,	~,	tropa
porque	porque	como
eran	eran	era
~,	~,	nosotros
eran	eran	era
republicanos	republicanos	uno
~,	~,	de
o	o	los
fueran	fueran	primeros
socialistas	socialistas	cuando
o	o	que
lo	lo	hipotellano
que	que	se
sea	sea	suele
~,	~,	en
pues	pues	Sevilla
se	se	fue
iban	iban	de
~,	~,	lo
pero	pero	primero
otros	otros	y
no	no	se
~,	~,	fuera
otros	otros	mucho
se	se	pa
iban	iban	mala
porque	porque	a
estaban	estaban	la
asustaditos	asustaítos	vez
~.	~.	donde
Unos	Unos	podía
eran	eran	parcar
~,	~,	un
porque	porque	poito
eran	eran	eso
~,	~,	y
eran	eran	entonces
republicanos	republicanos	pues
~,	~,	había
o	o	una
fueran	fueran	casa
socialistas	socialistas	cerra,
o	o	un
lo	lo	barrumpía,
que	que	el
sea	sea	dímica
~,	~,	de
pues	pues	unos
se	se	cuatro
iban	iban	casas
~,	~,	más
pero	pero	que
otros	otros	todavía
no	no	no
~,	~,	era
otros	otros	nechulobra,
se	se	ahí
iban	iban	ocurra
porque	porque	ahora,
estaban	estaban	eso
asustaditos	asustaítos	era
de	de	un,
ver	ver	era
cómo	cómo	como
iban	iban	un
a	a	nombre
entrar	entrar	de
las	las	clase
~,	~,	alta,
las	las	la
tropas	tropas	madre
que	que	sacaba
~|	~|	a
como	como	muelas
éra-	éra-	y
~,	~,	el
nosotros	nosotros	padre
éramos	éramos	era
de	de	relojiro,
los	los	yo
primeros	primeros	sé
~,	~,	que
cuando	cuando	ya
Queipo_de_Llanos	Queipo_de_Llanos	casa
se	se	vivía
~,	~,	muy
se	se	bien
sublevó	sublevó	y
en	en	tenía
~,	~,	una
en	en	casa
Sevilla	Sevilla	en
pues	pues	malaga
fue	fue	en
de	de	la
lo	lo	calle
primero	primero	álamo
~.	~.	y
Y	Y	se
se	se	iba
fueron	fueron	al
muchos	muchos	oferano
pa	pa	así,
Málaga	Málaga	yo
~,	~,	no
pa	pa	sé
donde	donde	si
podían	podían	se
~,	~,	vayan
pa'l	pa'l	a
campo	campo	vayan
~,	~,	a
y	y	ellas
to	to	porque
eso	eso	si
y	y	vayan
entonces	entonces	a
pues	pues	las
había	había	mueras
una	una	y
casa	casa	se
cerrada	cerrá	muera
~,	~,	y
~¡~	~¡~	se
pum	pum	muera
~!	~!	pero
[ONOMAT]	[ONOMAT]	se
~,	~,	pasaba
la	la	por
rompían	rompían	la
~,	~,	plaza
y	y	y
allí	allí	yo
~…	~…	no
~|	~|	sé,
En	En	era
mi	mi	entrar
calle	calle	en
unas	unas	mano
cuatro	cuatro	y
casas	casas	eso
más	más	se
~|	~|	iba
yo	yo	a
es	es	malaga
que	que	y
~|	~|	entonces
todavía	todavía	los
no	no	moros
la	la	como
han	han	estaba
hecho	hecho	cerrar
la	la	la
obra	obra	rompieron
~,	~,	y
hay	hay	tuvieron
un	un	las
corral	corral	cosas
ahora	ahora	y
~.	~.	entonces
[OTRAS-EM]	[OTRAS-EM]	de
Eso	Eso	allí
era	era	mi
como	como	madre
una	una	se
media	media	decía
clase	clase	de
alta	alta	allí
~.	~.	me
La	La	regaló
madre	madre	una
[OTRAS-EM]	[OTRAS-EM]	nillo,
sacaba	sacaba	yo
muelas	muelas	quería
y	y	que
el	el	una
padre	padre	emberada,
era	era	entonces
relojero	relojero	yo
~.	~.	no
Entonces	Entonces	sabía
aquella	aquella	ver
casa	casa	y
vivían	vivían	me
mu	mu	pide
bien	bien	ver
~,	~,	y
y	y	y
tenían	tenían	se
una	una	lo,
casa	casa	hoy
en	en	me
Málaga	Málaga	va
en	en	a
la	la	que
calle	calle	me
Álamo	Álamo	ha
~,	~,	dado,
y	y	me
se	se	haumé
iban	iban	yo
los	los	no
veranos	veranos	sé
allí	allí	qué
~.	~.	como
Yo	Yo	se
no	no	ha
sé	sé	malo,
si	si	pues
se	se	ahí
bañaban	bañaban	se
ellas	ellas	lo
~,	~,	da,
porque	porque	sabe
entonces	entonces	de
bañarse	bañarse	hoy
las	las	de
mujeres	mujeres	esquina
~,	~,	y
eso	eso	venga
~|	~|	que
ponerse	ponerse	él
en	en	te
cueros	cueros	vea
~…	~…	a
Pero	Pero	la
se	se	nillo
paseaban	paseaban	si
por	por	querría
la	la	que
playa	playa	nosotros
y	y	vean
lo	lo	muy
que	que	aqua,
fuera	fuera	la
~,	~,	cosa
y	y	porque
yo	yo	a
no	no	algunos
sé	sé	vecinos
~.	~.	se
Ellos	Ellos	aprovechaban
eran	eran	y
~,	~,	entraban
eran	eran	y
tres	tres	robaban
hermanas	hermanas	también,
y	y	no
un	un	era
hermano	hermano	todo
~,	~,	los
y	y	moros,
esos	esos	también
se	se	la
iban	iban	paisa
a	a	no
Málaga	Málaga	también
~.	~.	hacían
Y	Y	cosas
entonces	entonces	y
los	los	entonces
moros	moros	tuve
~,	~,	que
cómo	cómo	dar
estaba	estaba	la
cerrada	cerrá	nillo,
