estandar	dialectal	whisper
No	No	No
me	me	me
trato	trato	trató
con	con	colvía
mi	mi	hermano
hermano	hermano	y
y	y	ahora
hará	hará	años
años	años	y
y	y	años
años	años	y
y	y	años
años	años	colvía
~.	~.	hermano
Con	Con	a
mi	mi	mi
hermana	hermana	trato
me	me	valor,
trato	trato	pero
algo	algo	el
~,	~,	estudio
pero	pero	era
estuve	estuve	temporada
una	una	que
temporada	temporada	con
que	que	ella
con	con	no
ella	ella	me
no	no	trataba.
me	me	Era
trataba	trataba	un
~.	~.	stript
Ahora	Ahora	pour
sí	sí	las
 	 	dos
 	 	feste�as
 	 	que
 	 	querían
 	 	silence…
