estandar	dialectal	whisper
No	No	No
~,	~,	de
no	no	los
~,	~,	abuelos
de	de	ya,
los	los	y
abuelos	abuelos	de
ya	ya	sus
~.	~.	menos
Yo	Yo	no
por	por	la
lo	lo	vi
menos	menos	de
no	no	eso.
la	la	La
vi	vi	que
~…	~…	vi
~,	~,	vayas
eso	eso	abajo
~,	~,	si
sí	sí	me
~.	~.	vayas
La	La	abajo
que	que	si,
vivo	vivo	que
allí	allí	compramos
abajo	abajo	el
sí	sí	solar
~,	~,	cuando
allá	allá	me
bajo	bajo	casé
sí	sí	yo,
~,	~,	con
que	que	muy
compramos	compramos	marido
el	el	y
solar	solar	lo
cuando	cuando	hicimos.
me	me	Antes
casé	casé	de
yo	yo	llegar
con	con	al
mi	mi	fuente,
marido	marido	el
y	y	barrio
la	la	de
hicimos	hicimos	ese
~.	~.	primer
[V-Mrm]	[V-Mrm]	que
Antes	Antes	ha.
de	de	Esa
llegar	llegar	sí,
al	al	que
puente	puente	la
~…	~…	de
~,	~,	aquí
[HS:E1	[HS:E1	no
		Sí			Sí	la
~.	~.	de
		]			]	aquí
pues	pues	eran
es	es	de
el	el	los
barrio	barrio	abuelos
ese	ese	y
primero	primero	los
que	que	abuelos
hay	hay	ya
~.	~.
[HS:E1	[HS:E1
		Sí			Sí
~.	~.
		]			]
Esa	Esa
sí	sí
~,	~,
pero	pero
la	la
de	de
aquí	aquí
no	no
~,	~,
la	la
de	de
aquí	aquí
ya	ya
eran	eran
de	de
los	los
abuelos	abuelos
y	y
bisabuelos	bisabuelos
y	y
~…	~…
ya	ya
muy	muy
antiguas	antiguas
~.	~.
