estandar	dialectal	whisper
Y	Y	Y
~,	~,	por
por	por	ejemplo,
ejemplo	ejemplo	los
~,	~,	jabones
los	los	y
~,	~,	estas
los	los	cosas,
jabones	jabones	los
y	y	hacían
estas	estas	las
cosas	cosas	mujeres,
~,	~,	o
¿~	¿~	los
los	los	hacían
hacían	hacían	también
~…	~…	los
las	las	hombres.
mujeres	mujeres	Los
o	o	jabones
los	los	con
hacían	hacían	la
también	también	grasa
los	los	y
hombres	hombres	cosas
~?	~?	así
Los	Los	o
jabones	jabones
con	con
~…	~…
~,	~,
con	con
la	la
grasa	grasa
~…	~…
y	y
cosas	cosas
así	así
~,	~,
¿~	¿~
o	o
aquí	aquí
~…	~…
~?	~?
