estandar	dialectal	whisper
y	y	después
después	después	sí
~,	~,	sí
sí	sí	y
~,	~,	tenían
sí	sí	un
~.	~.	encargado
Y	Y	con
tenían	tenían	un
~…	~…	caballo
un	un	y
encargado	encargado	estaba
con	con	todo
un	un	el
caballo	caballo	día
y	y	vigilando
estaba	estaba	si
todo	todo	se
el	el	cogía
día	día	mucho
vigilando	vigilando	se
si	si	cogía
se	se	poco
cogía	cogía	no
mucho	mucho	te
~,	~,	deaban
si	si	y
se	se	estaba
cogía	cogía	siempre
poco	poco	vigilando
~,	~,	y
no	no	entonces
te	te	después
dejaba	dejaba	pues
ni	ni	los
~|	~|	poquitos
estaba	estaba	que
siempre	siempre	nos
vigilando	vigilando	quedaban
~.	~.	los
Y	Y	poquitos
entonces	entonces	era
después	después	muy
~,	~,	poquitos
pues	pues	muy
~…	~…	poquitos
lo	lo	ya
poquito	poquito	te
que	que	digo
nos	nos	yo
quedaba	quedaba	le
~,	~,	digo
lo	lo	a
poquito	poquito	ellos
~,	~,	que
era	era	nosotros
muy	muy	vivimos
poquito	poquito	el
~,	~,	tercer
muy	muy	mundo
poquito	poquito	que
~,	~,	se
ya	ya	está
te	te	viendo
digo	digo
~.	~.
Yo	Yo
le	le
digo	digo
a	a
ellos	ellos
que	que
nosotros	nosotros
vivimos	vivimos
el	el
tercer	tercer
mundo	mundo
que	que
se	se
está	está
viendo	viendo
hoy	hoy
~.	~.
