estandar	dialectal	whisper
|T2|	|T2|	Y
Y	Y	cuentenos
cuéntenos	cuéntenos	como
cómo	cómo	era
era	era	lo
lo	lo	del
del	del	pan
pan	pan	y
~…	~…	lo
y	y	del
lo	lo	horno
del	del	y
horno	horno	todo
y	y	esto.
todo	todo	No
esto	esto	has
~.	~.	dicho
Ha	Ha	que
dicho	dicho	está
que	que	ahí
traían	traían	en
la	la	la
leña	leña	leña
para	para	para
amasar	amasar	pasar.
~,	~,	Entonces,
entonces	entonces	por
~…	~…	ejemplo
~,	~,	aquí
por	por	había
ejemplo	ejemplo	horno
~,	~,	para
¿~	¿~	todo
aquí	aquí	el
había	había	pueblo
horno	horno	o
~,	~,
un	un
horno	horno
para	para
todo	todo
el	el
pueblo	pueblo
o	o
cada	cada
~…	~…
~?	~?
[HS:I1	[HS:I1
		No			No
~,	~,
no	no
~,	~,
cada	cada
		]			]
