estandar	dialectal	whisper
eso	eso	Ah,
era	era	se
en	en	era
la	la	la
misa	misa	misa
~.	~.	y
Y	Y	el
l-	l-	desarrollo
~,	~,	de
se	se	los
arrodillaban	arrodillaban	requerios
en	en	de
dos	dos	aterres
reclinatorios	reclinatorios	y
~.	~.	una
Que	Que	vía
no	no	van
había	había	con
bancos	bancos	100
~,	~,	de
entonces	entonces	sabias,
había	había	cada
~…	~…	una
~,	~,	tena
cada	cada	su
una	una	fila,
tenía	tenía	una
su	su	reclinatoria,
silla	silla	otros
~.	~.	sindicar
Unos	Unos	bajas,
reclinatorios	reclinatorios	tenemos
~,	~,	esta
otras	otras	derecha,
sillicas	sillicas	hay
bajas	bajas	un
~,	~,	rato
no	no	de
ibas	ibas	misa,
a	a	porque
estar	estar	lo
derecha	derecha	había
todo	todo	bajado,
el	el	y
rato	rato	les
en	en	parecía
misa	misa	que
~,	~,	me
[Rndo:	[Rndo:	llena
		porque			porque	el
no	no	jugo,
había	había	y
bancos	bancos	poniando
~.	~.	a
Y	Y	que
		]			]	llegaron
~,	~,	los
y	y	majos,
les	les	los
veías	veías	poniían
como	como	en
hacían	hacían	el
el	el	altar
jugo	jugo	del
~,	~,	mayor,
sí	sí	donde
~.	~.	estaban
Y	Y	los
ponían	ponían	novios,
dos	dos	que
reclinatorios	reclinatorios	lo
majos	majos	sabían
~,	~,	que
los	los	a
ponían	ponían	sabía,
allá	allá	y
en	en	el
el	el	hieler
altar	altar	me
~…	~…	pierde
mayor	mayor	la
~,	~,	misa.
donde	donde	Sí,
estaban	estaban	sí,
los	los	yo
novios	novios	no
~,	~,	sé
que	que	cómo
los	los	le
habían	habían	ponían,
casado	casao	y
~,	~,	por
y	y	el
a	a	hielo,
ellos	ellos	por
les	les	el
decían	decían	hielo,
la	la	pero
misa	misa	un
~.	~.	agudo,
[HS:E1	[HS:E1	que
		Sí			Sí	no
~.	~.	se
		]			]	como
Yo	Yo	algo
no	no	le
sé	sé	19,
cómo	cómo	que
~…	~…	entonces
[HS:I1	[HS:I1	la
		Les			Les	tena
ponían	ponían	toda
el	el	la
~…	~…	gran
~,	~,	bodice
así	así	con
por	por	[...]
encima	encima	Sí,
de	de	lo
los	los	su-
dos	dos	Y
~.	~.	me
		]			]	lo
Sí	Sí	han
~,	~,	juicy.
por	por	Ah
encima	encima	não
del	del	no
hombro	hombro	no
~.	~.	tengo
Una	Una	lo
~…	~…	que
[HS:I1	[HS:I1	te
		El			El
jubo-	jubo-
~…	~…
~,	~,
jubón	jubón
~.	~.
		]			]
No	No
sé	sé
cómo	cómo
lo	lo
llamaban	llamaban
~.	~.
Así	Así
~,	~,
como	como
una	una
toalla	toballa
grande	grande
con	con
flecos	flecos
a	a
los	los
lados	laos
~.	~.
Sí	Sí
~,	~,
los	los
~…	~…
~,	~,
los	los
unían	unían
~.	~.
[RISAS]	[RISAS]
Sí	Sí
~…	~…
