estandar	dialectal	whisper
Se	Se	a
echaría	echaría	su
~,	~,	hermana
se	se	y
echaría	echaría	a
alcohol	alcohó	usted
o	o	si
algo	algo	se
~,	~,	hacían
se	se	un
echarían	echarían	proceso
alcohol	alcohó	de
~.	~.	edita
Sí	Sí	en
~…	~…	el
~,	~,	campo,
yo	yo	en
es	es	el
que	que	que
no	no	no
m'acuerdo	m'acuerdo	se
~.	~.	echaban
Yodo	Yodo	nada
de	de	en
ese	ese	la
ha	ha	pierna,
habío	habío	pues
siempre	siempre	se
~,	~,	le
[HS:E2	[HS:E2	hubo
		[Asent]			[Asent]	un
~.	~.	sermérico,
		]			]	o
de	de	algo
eso	eso	se
había	había	echaría
~,	~,	en
se	se	el
echaba	echaba	co.
y	y	yo
no	no	creo
 	 	yo
 	 	de
 	 	ese
 	 	avío
 	 	siempre,
 	 	de
 	 	eso
 	 	había
 	 	se
 	 	echaba
 	 	ahí.
