estandar	dialectal	whisper
Bueno	Bueno	No,
~,	~,	le
le	le	daban
daban	daban	por
~,	~,	ejemplo
por	por	una
ejemplo	ejemplo	chuta,
~,	~,	es
[HS:I1	[HS:I1	que
		No			No	lo
~,	~,	tenía
le	le	por
~…	~…	ejemplo,
		]			]	por
una	una	les
yunta	yunta	daban
~,	~,	una
el	el	chuta
que	que	y
lo	lo	la
tenía	tenía	gol,
por	por	o
ejemplo	ejemplo	le
~,	~,	daban...
pos	pos	¿Qué
le	le	se
daban	daban	yo?
una	una	¿Puachan?
yunta	yunta	¿No?
y	y	¿Por
labor	labor	qué
~,	~,	entonces
o	o	lo
le	le	cuachan?
daban	daban
~…	~…
qué	qué
sé	sé
yo	yo
~.	~.
[R-Glp]	[R-Glp]
Coches	Coches
no	no
porque	porque
entonces	entonces
los	los
coches	coches
[R-Glp]	[R-Glp]
no	no
~…	~…
