estandar	dialectal	whisper
No	No	No,
~,	~,	no,
allí	allí	no,
no	no	no.
~…	~…	Se
Se	Se	iba
iban	iban	a
a	a	la
~,	~,	ecuación
se	se	que
iban	iban	yo
a	a	dije
instrucción	instrucción	a
~,	~,	esa
yo	yo	gente,
~…	~…	ustedes
y	y	condeno,
yo	yo	la
decía	decía	bandera
al	al	que
sargento	sargento	es
~:	~:	conda.
«~	«~	Y
Ustedes	Ustedes	se
[A-PIn:	[A-PIn:	lo
		escondernos			escondenos	bandiera
		]			]	que
~,	~,	se
los	los	escondan.
albañiles	albañiles	Y
que	que	nos
se	se	contíamos,
escondan	escondan	porque
~»	~»	nosotros
~.	~.	no
[RISA]	[RISA]	dicen,
Dice	Dice	una
~:	~:	bandera
«~	«~	que
Los	Los	pide
albañiles	albañiles	un
que	que	poquadrisa,
se	se	que
escondan	escondan	era
~»	~»	un
~.	~.	chavola.
Y	Y	Entonces
nos	nos	necesitaban
escondíamos	escondíamos	el
~,	~,	bandera
y	y	y
~|	~|	pide
porque	poque	un
nosotros	nosotros	bandera.
nos	nos	No
dicen	dicen	me
~:	~:	parecía
«~	«~	banir.
~¡~	~¡~	Y
Los	Los	me
albañiles	albañiles	quité
~!	~!	de
~»	~»	todos
~,	~,	banos,
dije	dije	que
~,	~,	a
pidieron	pidieron	mí
ver-	ver-	hace
~,	~,	una
porque	poque	cosa,
allí	allí	que
s'hacían	s'hacían	no
chabolas	chabolas	hay
~.	~.	conocido,
Entoces	Entoces	no
necesitaban	necesitaban	conocen
albañiles	albañiles	ni
~,	~,	el
¿~	¿~	cosismo
no	no	y
~?	~?
Y	Y
pidieron	pidieron
albañiles	albañiles
~.	~.
[A-PIn:	[A-PIn:
		Yo			Yo
me	me
metí	metí
a	a
albañil	albañí
		]			]
y	y
me	me
quité	quité
de	de
todo	todo
~.	~.
Vaya	Vaya
~,	~,
que	que
a	a
mí	mí
la	la
mili	mili
ha	ha
sío	sío
una	una
cosa	cosa
[PS]	[PS]
que	que
no	no
la	la
he	he
conocío	conocío
~.	~.
No	No
conocía	conocía
ni	ni
el	el
fusil	fusí
siquiera	siquiera
~.	~.
[RISAS]	[RISAS]
