estandar	dialectal	whisper
Mira	Mira	Mira,
~,	~,	que
te	te	voy
voy	voy	a
a	a	nombrada
nombrar	nombrá	la
la	la	fiesta
~,	~,	de
la	la	las
fiesta	fiesta	miedes.
de	de	Se
las	las	va
Nieves	Nieves	arriba
~.	~.	al
Se	Se	monte
va	va	y
arr-	arr-	se
~,	~,	trae
al	al	la
~,	~,	rama,
arriba	arriba	manujo
al	al	de
monte	monte	rama
y	y	así
se	se	para
trae	trae	bailarla.
la	la	He
rama	rama	pieza
~,	~,	a
un	un	la
manojo	manojo	10
de	de	de
rama	rama	la
así	así	mañana
para	para	y
bailarla	bailarla	termina
~.	~.	la
Empieza	Empieza	6
a	a	de
las	las	la
diez	diez	tarde.
de	de	Todo
la	la	el
mañana	mañana	mundo
y	y	bailando
termina	termina	hasta
a	a	que
las	las	llegan
seis	seis	y
de	de	le
la	la	va.
tarde	tarde	Me
~.	~.	entiende,
Todo	To	se
el	el	le
mundo	mundo	pone
bailando	bailando	la
~.	~.	mija
Hasta	Hasta	en
que	que	la
llega	llega	rama,
aquí	aquí	en
debajo	debajo	la
~.	~.	vuelta,
¿~	¿~	en
Me	Me	la
entiendes	entiendes	alta
~?	~?	y
Se	Se	después
~,	~,	el
se	se	4
le	le	de
pone	pone	la
a	a	mañana.
la	la	El
Virgen	Virgen	4
el	el	de
~…	~…	aciro
~,	~,	sale
la	la	la
rama	rama	virgen
~,	~,	de
en	en	la
la	la	virgen
puerta	puerta	de
~|	~|	las
en	en	miedes,
la	la	que
~,	~,	es
en	en	una
el	el	fiesta
altar	altá
~.	~.
Y	Y
después	después
el	el
día	día
~,	~,
el	el
día	día
cuatro	cuatro
~,	~,
el	el
día	día
~…	~…
el	el
día	día
cinco	cinco
~,	~,
sale	sale
la	la
Virgen	Virge
~,	~,
que	que
es	es
la	la
Virgen_de_las_Nieves	Virgen_de_las_Nieves
~,	~,
las	las
fiestas	fiestas
de	de
las	las
Nieves	Nieves
~.	~.
Que	Que
es	es
una	una
fiesta	fiesta
famosa	famosa
~,	~,
también	también
~.	~.
¿~	¿~
Sabes	Sabes
~?	~?
