estandar	dialectal	whisper
Fiestas	Fiestas	que
ha	ha	estás
habido	habido	habido
~.	~.	por
Pues	Pues	la
la	la	fiesta
fiesta	fiesta	la
~,	~,	feria,
la	la	después
fe-	fe-	de
~,	~,	la
la	la	feria
feria	feria	venido
~.	~.	Santa
Después	Después	Teresa,
de	de	después
la	la	de
feria	feria	Santa
ha	ha	Teresa
venido	venido	han
santa	santa	venido
Teresa	Teresa	las
~,	~,	Pajuan,
después	después	después
de	de	de
santa	santa	las
Teresa	Teresa	Pajuan
han	han	luego
venido	venido	ya
las	las	ha
Pascuas	Pascuas	venido
~,	~,	Carnaval,
después	después	los
de	de	santos,
las	las	en
Pascuas	Pascuas	materia
luego	luego	luego
ya	ya	la
~…	~…	vieja
ha	ha	de
venido	venido
el	el
Carnaval	Carnaval
~,	~,
los	los
Santos	Santos
~…	~…
~,	~,
que	que
se	se
hacían	hacían
en	en
el	el
cementerio	cementerio
~,	~,
luego	luego
la	la
Virgen_del_Carmen	Virgen_del_Carmen
~…	~…
