estandar	dialectal	whisper
¿~	¿~	seasonal
No	No	para
~?	~?	una
[HS:I1	[HS:I1	kilogramada
		No			No	en
~…	~…	su
[OTRAS-EM]	[OTRAS-EM]	exterior,
		]			]	pero
No	No	aún
sé	sé	no
yo	yo	estáawked,
 	 	sino
 	 	de
 	 	că
 	 	se
 	 	cierra
 	 	a
 	 	mano.
 	 	No
 	 	es
 	 	una
 	 	plane
 	 	como
 	 	radiator,
 	 	pero
 	 	son
 	 	los
 	 	con
 	 	säger,
 	 	yo
 	 	no
 	 	lo
 	 	Including
 	 	el
 	 	de
 	 	los
 	 	vídeos
 	 	tan
 	 	bueno.
 	 	Ahora
 	 	voy
 	 	a
 	 	poder악ir
 	 	el講air
 	 	de
 	 	ustedes,
 	 	pero
 	 	luego
 	 	empecarlo
 	 	un
 	 	poco
 	 	para
 	 	paracohosar
 	 	–
 	 	Ahora
 	 	voy
 	 	mágico,
 	 	mientras
 	 	SASJack
 	 	blan
 	 	Signora
