estandar	dialectal	whisper
Bueno	Bueno	con
~,	~,	el
pues	pues	tambor
con	con	le
el	el	bailaban
tambor	tambor	ahí
bailaban	bailaban	una
ahí	ahí	plata
~,	~,	esa
y	y	y
la	la	la
plaza	plaza	almotas
esa	esa	y
~,	~,	toda
y	y	la
las	las	gente
mozas	mozas	de
y	y	la
todo	todo	voz,
~,	~,	a
la	la	lo
gente	gente	que
de	de	quisiera,
la	la	claro,
boda	boda	y
~,	~,	se
la	la	porcurrían
que	que	el
quisiera	quisiera	bollo
~,	~,	de
claro	claro	la
~,	~,	madrina
y	y	y
después	después	también
corrían	corrían	hacían
el	el	igual,
bollo	bollo	también
de	de	le
la	la	ponían,
madrina	madrina	se
~,	~,	ponía
y	y	la
también	también	madrina
hacían	hacían	y
igual	igual	la
~,	~,	novia
también	también	para
le	le	una
ponían	ponían	olao
~,	~,	y
se	se	también
ponía	ponía	tenían
la	la	el
madrina	madrina	bollo
y	y	y
la	la	la
novia	novia	que
pa	pa	más
~…	~…	pronto
una	una	llegada
a	a	pues
un	un	ganaba
lao	lao	también
y	y	lo
también	también	que
tenían	tenían	lo
el	el	pusieran,
bollo	bollo	se
~,	~,	le
y	y	ponían
la	la	en
que	que	ti
más	más	y
pronto	pronto	con
llegara	llegara	duros
~,	~,	y
pues	pues	si
ganaba	ganaba	le
también	también	ponían
lo	lo	dos
que	que	son
le	le	lo
pusieran	pusieran	que
~,	~,	fuera
si	si	ganaban
le	le	aquellos
ponían	ponían	duros
cinco	cinco	y
duros	duros	en
~,	~,	la
si	si
~,	~,
o	o
si	si
le	le
ponían	ponían
dos	dos
o	o
lo	lo
que	que
fuera	fuera
~,	~,
ganaban	ganaban
aquellos	aquellos
duros	duros
y	y
la	la
corona	corona
~.	~.
