estandar	dialectal	whisper
[OTRAS-EM]	[OTRAS-EM]	Pues
Bailes	Bailes	mal
familiares	familiares	los
~,	~,	familiares,
cumple	cumple	un
de	de	pleno
años	años	de
~;	~;	años,
se	se	se
invitaban	invitaban	dedicaban
a	a	a
hacer	hacer	hacer
unas	unas	unas
juergas	juergas	fuerzas
~,	~,	y
y	y	había
había	había	con
curiosos	curiosos	los
que	que	que
se	se	se
metían	metían	metían
como	como	como
las	las	las
moscardas	moscardas	mascargas
~,	~,	hablando
hablando	hablando	con
con	con	respecto.
respeto	respeto	Un
~.	~.	incepto,
Un	Un	la
insecto	insecto	mascarga
~,	~,	no
la	la	den
moscarda	moscarda	por
no	no	los
es	es	semedros
rencorosa	rencorosa	y
~,	~,	de
se	se	un
mete	mete	año
en	en	que
todos	tos	le
sitios	sitios	aman,
~.	~.	¿qué
¿~	¿~	que
Y	Y	quedan
donde	donde	las?
no	no	Yo
te	te	creo
llaman	llaman	y
~,	~,	perdónarme
qué	qué	que
te	te	soy
querrán	querrán	humano,
dar	dar	el
~?	~?	nubro
¿~	¿~	de
Eh	Eh	malos
~?	~?	con
Yo	Yo	sergas.
creo	creo	Respectado
~,	~,	en
y	y	libro,
perdonarme	perdonarme	se
~,	~,	hubo
que	que	la
soy	soy	antigua
humano	humano	escelano
~.	~.	con
Pero	Pero	las
no	no	ofceseras
os	os	necesitas
doy	doy	y
malos	malos	paserva
consejos	consejos	rentable
~.	~.	una
Respetar	Respetar	tierra
un	un	de
libro	libro	dos
~.	~.	mil
Eso	Eso	años
hu-	hu-	y
~,	~,	el
hubo	hubo	antiguo
un	un	escelano
antiguo	antiguo	son
castellano	castellano	las
que	que	ofceses
las	las	y
efes	efes	la
eran	eran	vida
eses	eses	de
~.	~.	la
Y	Y	jurela
pa	pa	que
ser	ser	más
de	de	se
rentable	rentable	explotaron
una	una	del
tierra	tierra	primer
~,	~,	aquí
¿~	¿~	tomó
eh	eh	que
~?	~?	no
Dos_mil	Dos_mil	se
años	años	estuvo
~.	~.	científica
Y	Y	a
en	en	vosotros,
el	el	el
antiguo	antiguo	papa.
castellano	castellano	Nacido
son	son	en
las	las	la
efes	efes	juiz,
~,	~,	y
eses	eses	lo
~.	~.	sabes,
Y	Y	ya
la	la	ven
villa	villa	de
de	de	una
Aranjuez	Aranjuez	hermana
~,	~,	de
de	de	otro
la	la	de
que	que	Elmería,
más	más	se
explotaron	explotaron	presentó
del	del	ahí,
primera	primera	ven
~.	~.	de
Y	Y	lo
tuvo	tuvo	que
uno	uno	se
que	que	le
era	era	viste.
un	un	Hado
hecho	hecho	muy
santificaos	santificaos	buenos
por	por	consejos
el	el	porque
Papa	Papa	si
~,	~,	matas
nacido	nacido	a
en	en	uno
Aranjuez	Aranjuez	que
~.	~.	se
¿~	¿~	roba,
Te	Te	si
lo	lo	destruye,
sabes	sabes	se
~?	~?	podrá
Y	Y	sacar.
ha	ha	Si
venido	venido	a
una	una	veces
hermana	hermana	ha
de	de	tenido
otro	otro	una
de	de	obra
~,	~,	que
de	de	se
Almería	Almería	entré
~.	~.	en
Se	Se	la
presentó	presentó	vuestro
ahí	ahí	por
viéndolo	viéndolo	los
por	por	besos,
televisión	televisión	ya
~.	~.	me
Ha	Ha	he
dao	dao	traído
mu	mu	y
buenos	buenos	que
consejos	consejos	me
~,	~,	veis.
porque	porque	Hay
con	con	que
~,	~,	conservar
si	si	las
se	se	obras
~,	~,	y
si	si	las
matas	matas	obras
a	a	diantivamente.
uno	uno	A
~,	~,	enseñarme
¿~	¿~	sobre
qué	qué	la
podrá	podrá	vecindario,
ser	ser	me
~?	~?	he
Si	Si	oscumido
robas	robas	un
y	y	fútbol
destruyes	distruyes	de
~,	~,	sobre
¿~	¿~	a
qué	qué	mí
podrás	podrás	por
sacar	sacar	la
~?	~?	política,
Si	Si	para
ahora	ahora	que
vais	vais	se
haciendo	haciendo	ve
una	una	lo
obra	obra	que
y	y	la
se	se	política,
la	la	en
entregáis	entregáis	mi
a	a
vuestro	vuestro
profesor	profesor
~,	~,
¿~	¿~
qué	qué
habéis	habéis
traído	traído
~?	~?
¿~	¿~
Y	Y
qué	qué
le	le
dais	dais
~?	~?
Hay	Hay
que	que
conservar	conservar
las	las
o-	o-
~,	~,
las	las
~,	~,
las	las
obras	obras
de	de
antiguamente	antiguamente
~.	~.
Al	Al
enseñarme	enseñarme
eso	eso
~,	~,
el	el
abecedario	abecedario
mayúsculo	mayúsculo
y	y
minúsculo	minúsculo
~,	~,
un	un
sucesor	sucesor
a	a
mí	mí
por	por
la	la
política	política
~.	~.
Para	Para
ti	ti
~,	~,
¿~	¿~
sabes	sabes
lo	lo
que	que
es	es
la	la
política	política
en	en
mi	mi
familia	familia
~?	~?
