estandar	dialectal	whisper
En	En	en
la	la	la
cocina	cocina	cocina.
~.	~.	En
El	El	la
alcalde	alcalde	alta
ha	ha	de
habido	habido	abril
[R-Prt]	[R-Prt]	no
uno	uno	que
que	que	se
se	se	llamó
llamó	llamó	el
		de
Anonimizado	Anonimizado
	
~,	~,
hubo	hubo
otro	otro
que	que
	
Anonimizado	Anonimizado
	
~,	~,
primero	primero
	
Anonimizado	Anonimizado
	
luego	luego
este	este
	
Anonimizado	Anonimizado
	
~,	~,
luego	luego
después	después
	
Anonimizado	Anonimizado
	
~,	~,
¿~	¿~
cómo	cómo
se	se
llama	llama
~?	~?
	
Anonimizado	Anonimizado
	
~.	~.
[PS]	[PS]
