estandar	dialectal	whisper
Y	Y	Entonces
~,	~,	al�도
y	y	se
para	para	dent
vestir	vestir	Manufactura
a	a	que
~,	~,	tiene
a	a	laация
la	la	y
Virgen	Virgen	puede
~,	~,	seguir
¿~	¿~	crecer
hay	hay	één
~,	~,	high
hay	hay	pero
que	que	vamos
ser	ser	a
alguien	alguien	edicar
especial	especial	bien
~,	~,	de
alguna	alguna	para
celebridad	celebridad	que
~?	~?	al�도
[HS:I1	[HS:I1	se
		Normalmente			Normalmente	dolicina
~,	~,	a
 	 	la
 	 	vírcel
 	 	y
 	 	hay
 	 	que
 	 	ser
 	 	ahí
 	 	en
 	 	el
 	 	especial
