estandar	dialectal	whisper
«~	«~	Hay
Ay	Ay	comparitos,
~,	~,	como
compañerito	compaerito	está
~,	~,	hoy,
¿~	¿~	como
cómo	cómo	está
está	está	hoy,
~…	~…	como
~,	~,	está,
cómo	cómo	como
está	está	está,
hoy	hoy	como
~?	~?	está,
Ay	Ay	como
~,	~,	está,
cómo	cómo	como
estamos	estamos	está,
~,	~,	como
que	que	está
estamos	estamos	el
derrengados	errengaos	rengau,
~.	~.	rengau
Errengados	Derrengaos	está.
estamos	estamos	No
~»	~»	suele
~.	~.	el
[HS:E2	[HS:E2	cuerpo
		[RISA]			[RISA]	tuv,
		]			]	no
[HS:I2	[HS:I2	nos
		[RISA]			[RISA]	queda
		]			]	nada
Nos	Nos	que
duele	duele	no
el	el	nos
cuerpo	cuerpo	duele.
to	to	Ustedes
~,	~,	allá
no	no	no,
nos	nos	que
queda	queda	va,
na	na	hay
que	que	señor.
no	no	No
nos	nos	está
duela	duela	dando
~.	~.	tu,
Ustedes	Ustés	como
allá	allá	nosotros
no	no	aquí.
~…	~…	Es
qué	qué	que
va	va	se
~,	~,	nos
ay	ay	tiró,
señor	señor	no
~,	~,	sé
no	no	qué
es	es	fue,
tanto	tanto	porque
como	como	no
nosotros	nosotros	van
aquí	aquí	a
~.	~.	estar.
Es	Es	Vamos
que	que	a
se	se	los
nos	nos	maicos
tiró	tiró	y
~,	~,	nos
no	no	dicen
sé	sé	que
qué	qué	son
fue	fue	otros,
~,	~,	y
porque	porque	hay
no	no	edos,
aguantamos	aguantamos	si
~.	~.	son
Vamos	Vamos	otros,
a	a	si
los	los	son,
médicos	médicos	pues
y	y	las
nos	nos
dicen	dicen
que	que
son	son
artrosis	artrosis
~,	~,
[A-PIn:	[A-PIn:
		allá			allá
tú	tú
		]			]
~:	~:
si	si
son	son
artrosis	artrosis
~,	~,
artrosis	artrosis
son	son
~,	~,
pos	pos
las	las
aguantamos	aguantamos
~.	~.
[HS:E2	[HS:E2
		[RISA]			[RISA]
		]			]
