estandar	dialectal	whisper
No	No	no
~,	~,	lo
los	los	que
que	que	se
se	se	vienen
vienen	vienen	son
son	son	ya
ya	ya	jubilados,
jubilados	jubilaos	que
~,	~,	se
[HS:E2	[HS:E2	vienen
		~¡~			~¡~	y
Ah	Ah	les
~!	~!	gusta
		]			]	hacer
que	que	las
se	se	casas
vienen	vienen	más
y	y	retiradas
~,	~,	tuviera
y	y	de
les	les	la
gusta	gusta	tala,
hacer	hacé	ya
las	las	como
casas	casas	le
más	más	decimos
retiradas	retirás	nosotros,
todavía	toavía	han
de	de	hecho
la	la	allí
Atalaya	Atalaya	dos
~,	~,	casas
como	como	y
le	le	he
decimos	decimos	invitado
nosotros	nosotros	a
~.	~.	la
Han	Han	oliva,
hecho	hecho	que
allí	allí	dicen
dos	dos	que
casas	casas	no
~,	~,	están
allí	allí	autorizados,
en	en	que
mitad	mitad	no
de	de	están
los	los	autorizados
olivos	olivos	aquello
~,	~,	que
que	que	no
dicen	dicen	es
que	que	pasas
no	no	casas,
están	están	que
~,	~,	no
que	que	es
no	no	legal.
están	están	A
autorizadas	autorizás	fiat,
~,	~,	yo
que	que	no
no	no	lo
tienen	tienen	sé
~,	~,	por
que	que	lo
no	no	que
tienen	tienen	se
~,	~,	han
que	que	venido,
no	no	yo
están	están	no
autorizado	autorizao	lo
aquello	aquello
~,	~,
que	que
no	no
es	es
pa	pa
~,	~,
[HS:E1	[HS:E1
		No			No
es	es
legal	legal
~.	~.
		]			]
que	que
no	no
es	es
legal	legal
~.	~.
[HS:E2	[HS:E2
		Sí			Sí
~.	~.
		]			]
Eso	Eso
~.	~.
Fíjate	Fíjate
~,	~,
yo	yo
no	no
lo	lo
sé	sé
por	por
lo	lo
que	que
se	se
han	han
venido	venío
~,	~,
yo	yo
no	no
lo	lo
sé	sé
~.	~.
