estandar	dialectal	whisper
Pues	Pues	Ustedes
ustedes	ustedes	les
elijan	elijan	dijeron
bien	bien	y
[HS:I2	[HS:I2	cuando
		Porque			Porque	le
~…	~…	dijeron
		]			]	no
y	y	se
cuando	cuando	equivoqué.
elijan	elijan	Que
no	no	ya
se	se	es
equivoquen	equivoquen	raro.
~.	~.	Mira,
[RISAS]	[RISAS]	mi
Que	Que	padre
ya	ya	siempre...
es	es	O
raro	raro	que
~.	~.	le
Mira	Mira	salga
~,	~,	a
mi	mi	viento.
padre	padre	Mi
siempre	siempre	padre
decía	decía	era
[HS:I2	[HS:I2	muy
		Pues			Pos	enamorado.
que	que	Mi
les	les	madre
salga	salga	era
bien	bien	muy
todo	todo	seria.
y	y	Y
~…	~…	después
		]			]	le
Mi	Mi	decía
padre	padre	a
era	era	mi
muy	muy	padre.
enamorado	namorao	Estaba
~,	~,	todo
y	y	el
mi	mi	día
madre	madre	y
era	era	ya
muy	muy	te
seria	seria	logró
~,	~,	más
y	y	a
después	después	mi
le	le	madre.
decía	decía	Y
mi	mi	después
padre	padre	le
~|	~|	decía,
estaba	estaba	dice,
todo	todo	si
el	el	las
día	día	mujeres
echándole	echándole	se
bromas	bromas	cambiaron
a	a	como
mi	mi	los
madre	madre	burros
~,	~,	y
y	y	yo
después	después	estaba
le	le	cambiando
decía	decía	la
~,	~,	mía,
dice	dice	me
~:	~:	parece
«~	«~	ver
~¡~	~¡~	nada.
Si	Si	Y
las	las	yo
mujeres	mujeres	digo,
se	se	yo,
cambiaran	cambiaran	si
~,	~,	mi
como	como	padre
los	los	llega
burros	burros	ahora,
~,	~,	se
ya	ya	salva
yo	yo	porque
estaba	estaba	no
cambiando	cambiando	dice
la	la	que
mía	mía	cambian
~!	~!	como
~»	~»	los
~.	~.	burros.
[RISAS]	[RISAS]	El
~¡~	~¡~	amor
Mi	Mi	como
madre	madre	que
se	se	se
envenenaba	envenenaba	la
~!	~!	la
Y	Y	murse
ahora	ahora	acabó.
yo	yo	Muy
digo	digo	bien.
~:	~:	Un
~¡~	~¡~	buen
coño	coño	boyón
~,	~,	me
si	si	alegre
mi	mi	que
padre	padre	le
llega	llega	va
ahora	ahora	a
~!	~!	ir.
[RISAS]	[RISAS]	Un
Se	Se	buen
salva	salva	boyón
~,	~,	me
porque	porque	alegre
ahora	ahora	que
sí	sí	le
se	se	va
cambian	cambian	a
~,	~,
como	como
los	los
burros	burros
~.	~.
El	El
amor	amor
~,	~,
como	como
dice	dice
la	la
~…	~…
~,	~,
el	el
amor	amor
se	se
acabó	acabó
~.	~.
[HS:E1	[HS:E1
		Muy			Muy
bien	bien
~,	~,
muchas	muchas
gracias	gracias
~.	~.
		]			]
Bueno	Bueno
~,	~,
pues	pues
yo	yo
me	me
alegro	alegro
~,	~,
y	y
que	que
les	les
vaya	vaya
bien	bien
~.	~.
[HS:E1	[HS:E1
		~¡~			~¡~
Igualmente	Igualmente
~!	~!
		]			]
[HS:I2	[HS:I2
		Pues			Pos
vaya	vaya
~,	~,
me	me
alegro	alegro
que	que
~…	~…
~,	~,
		]			]
