estandar	dialectal	whisper
No	No	No
lo	lo	lo
haces	haces	haces
~,	~,	porque
porque	porque	vos
~,	~,	ya
pues	pues	te
~…	~…	quita
ya	ya	la
~,	~,	cosa
ya	ya	de
te	te	la
quita	quita	cabeza.
la	la	Te
cosa	cosa	digo,
de	de	es
la	la	muy
cabeza	cabeza	diferente,
~.	~.	¿todo?
Ya	Ya	Yo
te	te	soy
digo	digo	vieja
~,	~,	y
es	es	vea.
muy	muy	No
diferente	diferente	puedo
~,	~,	decir
todo	todo	esto
~,	~,	que
todo	todo	te
~.	~.	encuentro
Yo	Yo	porque
~…	~…	es
lo	lo	normal,
~|	~|	pero
ah	ah	encuentro
~,	~,	raro
soy	soy	tantas.
vieja	vieja	Es
~,	~,	todo
yo	yo	muy
~,	~,	diferente.
mira	mira	Esto
~.	~.	que
Ya	Ya	he
no	no	subido
~…	~…	con
~,	~,	la
no	no	juventud,
puedo	puedo	te
decir	decir	digo,
esto	esto	he
que	que	subido
~…	~…	con
lo	lo	la
encuentro	encuentro	juventud
~,	~,	y
porque	porque	me
~…	~…	encanta
es	es	la
normal	normal	juventud.
~,	~,	Me
que	que	encanta.
lo	lo	Me
encuentre	encuentre	encanta
raro	raro	yo
~,	~,	la
tan	tan	juventud.
~,	~,	Si
tan	tan	tuvieras
~|	~|	cuando
tanta	tanta	voy
diferencia	diferencia	a
~,	~,	tola
esto	esto	calle,
que	que	todos
he	he	me
subido	subido	llaman,
con	con	Dios.
la	la	Nos
juventud	juventud	quiero
~,	~,	mucho
ya	ya	porque
te	te	los
digo	digo	subimos
~.	~.	de
He	He	pequeñitos,
subido	subido	muchos
con	con	y
la	la	hacen
juventud	juventud	hecho
~.	~.	mayores
~¡~	~¡~	y
Y	Y	también
me	me	me
encanta	encanta	gusta
la	la	mucho
juventud	juventud	la
~!	~!	juventud.
Me	Me	Estoy
encanta	encanta	acostumbrada
~.	~.	porque
Me	Me	he
encanta	encanta	vivido
~,	~,	varias
yo	yo	cosas
~,	~,	con
la	la	ellos,
juventud	juventud	pero
~.	~.	encuentro
Es	Es	que
que	que	no
si	si	hay.
tú	tú	Sí
vieras	vieras	que
~,	~,	son
[R-Mcr]	[R-Mcr]	las
cuando	cuando	hijas
~…	~…	de
voy	voy	mis
pa	pa	amigos,
la	la	los
calle	calle	hijos
~,	~,	todos,
todos	todos	hijos
me	me	infantes,
~,	~,	los
me	me	niños
~…	~…	amigos,
«~	«~	los
~¡~	~¡~	amigos.
Adiós	Adiós	No
~,	~,	también,
adiós	adiós	a
~!	~!	lo
~»	~»	mejor
~.	~.	es
Porque	Porque	que
mi	mi	yo
~…	~…	me
~|	~|	quedo
los	los	a
quiero	quiero	viudar
mucho	mucho	hace
~,	~,	13
porque	porque	años
los	los	y
subimos	subimos	me
de	de	han
pequeñitos	pequeñitos	producido
~,	~,	algo,
muchos	muchos	me
ya	ya	han
se	se	animado
han	han	más.
hecho	hecho	Pero
mayores	mayores	cuando
~,	~,	me
y	y	den,
~…	~…	lo
~|	~|	que
a	a	hacen
mí	mí	los
me	me	nunca
gusta	gusta	me
mucho	mucho	ha
la	la	logrado
juventud	juventud	ese
~,	~,	video.
mucho	mucho	No
[HS:E1	[HS:E1	pasa,
		[Asent]			[Asent]	los
~.	~.	pesos.
		]			]	Y
[Asent]	[Asent]	esto,
~.	~.	yo,
Y	Y	esto,
~…	~…	que
estoy	estoy	buscimos,
acostumbrada	acostumbrada	esto
[L-Otra:	[L-Otra:	es
		perqué			perqué	muy
		]			]	bien,
he	he	y
vivido	vivido	esto
varias	varias	es
cosas	cosas	vital.
con	con	Pero
ellos	ellos	yo
~.	~.	reconozco
Pero	Pero	a
~…	~…	estos
[HS:I2	[HS:I2	hijos
		Te			Te	que
cuesta	cuesta	abrazúven
~.	~.	de
		]			]	ellos
encuentro	encuentro	y
que	que	no
~…	~…	son
no	no	tampoco
hay	hay
~…	~…
[R-Mcr]	[R-Mcr]
~|	~|
sí	sí
que	que
son	son
~|	~|
Mira	Mira
~,	~,
las	las
hijas	hijas
de	de
~…	~…
~,	~,
las	las
hijas	hijas
de	de
mis	mis
amigos	amigos
~.	~.
Los	Los
hijos	hijos
~,	~,
todos	todos
~.	~.
Hijos	Hijos
y	y
hijas	hijas
~.	~.
De	De
los	los
míos	míos
ami-	ami-
~,	~,
[R-Mcr]	[R-Mcr]
los	los
amigos	amigos
míos	míos
~.	~.
Bueno	Bueno
~,	~,
también	también
~,	~,
a	a
lo	lo
mejor	mejor
es	es
que	que
yo	yo
me	me
he	he
quedao	quedao
viuda	viuda
hace	hace
trece	trece
años	años
~,	~,
y	y
yo	yo
~…	~…
~|	~|
me	me
han	han
mi-	mi-
~,	~,
por	por
decir	decir
algo	algo
~,	~,
me	me
han	han
mimado	mimado
más	más
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Pero	Pero
~,	~,
cuando	cuando
me	me
ven	ven
~,	~,
me	me
~,	~,
me	me
~|	~|
lo	lo
que	que
hacen	hacen
ellos	ellos
~,	~,
nunca	nunca
me	me
lo	lo
ha	ha
hecho	hecho
mi	mi
hijo	hijo
~,	~,
[R-Mcr]	[R-Mcr]
nunca	nunca
~.	~.
Unos	Unos
abrazos	abrazos
~,	~,
y	y
unos	unos
besos	besos
~,	~,
[A-Pau:	[A-Pau:
		y			y
unos	unos
~…	~…
		]			]
~|	~|
Y	Y
esto	esto
~,	~,
yo	yo
~,	~,
esto	esto
~,	~,
veo	veo
~,	~,
pues	pues
sí	sí
~.	~.
Que	Que
son	son
unos	unos
chicos	chicos
~,	~,
muy	muy
bien	bien
~.	~.
Eh	Eh
~,	~,
y	y
de	de
conocimiento	conocimiento
y	y
tal	tal
~.	~.
Pero	Pero
~,	~,
yo	yo
reconozco	reconozco
que	que
ves	ves
los	los
hijos	hijos
que	que
ahora	ahora
suben	suben
de	de
ellos	ellos
~,	~,
~¡~	~¡~
ya	ya
no	no
son	son
tampoco	tampoco
iguales	iguales
~!	~!
