estandar	dialectal	whisper
En	En	en
las	las	la
casas	casas	casa
nosotros	nosotros	con
preparábamos	preparábamos	nosotros
[A-Nul]	[A-Nul]	que
cordero	cordero	esperaba
~.	~.	y
Mira	Mira	como
~,	~,	un
el	el	un
año	año	unito
pasao	pasao	con
hicimos	hicimos	hérobilla
la	la	y
comunión	comunión	la
de	de	llaman
esa	esa	a
que	que	el
hay	hay	hérobilla
ahí	ahí	y
mirando	mirando	la
~.	~.	llaman
Hicimos	Hicimos	a
el	el	el
convite	convite	hérobilla
en	en	y
mi	mi	la
casa	casa	llaman
~.	~.	a
Aquí	Aquí	el
en	en	hérobilla
mi	mi	y
casa	casa	la
no	no	llaman
~,	~,	a
en	en	el
la	la	hérobilla
de	de	matemos
mi	mi	tres
hija	hija	corderos
~.	~.	todos
Matamos	Matemos	los
tres	tres	tres,
corderos	corderos	no?
~,	~,	y
dos	dos	yo
o	o	yo
tres	tres	yo
fueron	fueron	yo
~,	~,	yo
los	los	yo
que	que	y
fueran	fueran	un
~,	~,	letal
y	y	de
los	los	cordero
arreglamos	arreglemos	a
allí	allí	esas
~,	~,	carne
chuletas	chuletas	a
de	de	la
cordero	cordero	calderita
asadas	asás	que
~,	~,	llaman
carne	carne	la
a	a
la	la
caldereta	caldereta
que	que
llaman	llaman
~,	~,
en	en
fin	fin
~,	~,
las	las
cosas	cosas
~.	~.
