estandar	dialectal	whisper
Ah	Ah	Ah,
~,	~,	yo
eso	eso	era
era	era	el
pa	pa	aparento
que	que	para
tomaran	tomaran	eso.
el	el	Pasó
sol	sol	real
~,	~,	lo
pa	pa	que
solearla	soleala	se
~,	~,	hiciera
que	que	para
se	se	las
quitaran	quitaran	manchas.
las	las	En
pa-	pa-	un
~,	~,	desvallésor
la	la	tendían
~…	~…	ahí
las	las	y
manchas	manchas	se
en	en	proveía
un	un	que
~…	~…	él
hier-	hier-	hubiera
~,	~,	tú
hierba	hierba	y
y	y	la
eso	eso	regaba
~,	~,	con
se	se	el
tendían	tendían	cubo
ahí	ahí	que
y	y	se
ahí	ahí	se
se	se	caba.
soleaban	soleaban	La
y	y	regaba.
luego	luego	Un
ibas	ibas	agua
tú	tú	abonado,
y	y	comporbo,
las	las	comporbo,
regabas	regabas	y
con	con	ahora.
el	el	De
cubo	cubo	eso,
porque	porque	fin,
se	se
secaban	secaban
~,	~,
las	las
regabas	regabas
~…	~…
[R-Cas]	[R-Cas]
con	con
agua	agua
jabonada	jaboná
o	o
con	con
polvo	polvo
o	o
con	con
[A-PIn:	[A-PIn:
		lo			lo
que	que
sea	sea
		]			]
~,	~,
de	de
eso	eso
sí	sí
~.	~.
