estandar	dialectal	whisper
Sí	Sí	Sí,
~.	~.	así
Hacíamos	Hacíamos	vamos
matanzas	matanzas	matanzas
todos	tos	todos
los	los	los
años	años	años.
~.	~.	Creíamos
Criábamos	Criábamos	el
el	el	cochin,
cochino	cochino	lo
~,	~,	compravamos,
lo	lo	seguimos,
comprábamos	comprábamos	lo
chiquitín	chiquitín	creábamos.
~,	~,	Y
lo	lo	luego,
criábamos	criábamos	cuando
~,	~,	llegaba
y	y	al
luego	luego	mes
~,	~,	de
cuando	cuando	noviembre,
llegaba	llegaba	venía
el	el	a
mes	mes
de	de
noviembre	noviembre
~,	~,
lo	lo
matábamos	matábamos
~.	~.
