estandar	dialectal	whisper
La	La	fuente
Fuente_de_Randurías	Fuente_de_Randurías	de
~,	~,	randurías
sí	sí	y
~.	~.	luego
Y	Y	pues
~…	~…	a
~,	~,	la
y	y	comera
luego	luego	allí
pues	pues	y
~,	~,	luego
hala	hala	por
~,	~,	la
a	a	tarde
comer	comer	ya
allí	allí	las
~.	~.	5
Y	Y	o
luego	luego	la
por	por	tarde
la	la	o
tarde	tarde	las
~,	~,	4
ya	ya	bajada
a	a	el
las	las	tren
cinco	cinco	que
de	de	venía
la	la	de
tarde	tarde	teruel
o	o	que
las	las	entonces
cuatro	cuatro	no
bajaba	bajaba	había
el	el	un
tren	tren	coche,
que	que	no
venía	venía	tenía
de	de	coches
Teruel	Teruel	allí
~,	~,	y
que	que	ahora
entonces	entonces	no
no	no	pudo
había	había	salir
un	un	a
coche	coche	la
~,	~,	calle,
no	no	me
tenía	tenía	ponen
coche	coche	ahí
nadie	nadie	magristras
y	y	y
ahora	ahora
no	no
puedo	puedo
salir	salir
a	a
la	la
calle	calle
~.	~.
Me	Me
ponen	ponen
ahí	ahí
u-	u-
~…	~…
~,	~,
unas	unas
ristreras	ristreras
que	que
pa	pa
qué	qué
~.	~.
Y	Y
~…	~…
[PS]	[PS]
