estandar	dialectal	whisper
Las	Las	El
tripas	tripas	pássaro
cuando	cuando	se
se	se	sacaba
sacaban	sacaban	de
del	del	cochirón,
cochino	cochino	la
~,	~,	papa
las	las	la
lavaban	lavaban	poqueles
las	las	con
mujeres	mujeres	agua
con	con	caliente,
agua	agua	la
caliente	caliente	sechaba
~,	~,	en
las	las	agua
echaban	echaban	y
agua	agua	las
y	y	colvían.
las	las	Luego
volvían	volvían	la
y	y	metían
luego	luego	en
las	las	una
~,	~,	olla,
las	las	en
metían	metían	una
en	en	terrestra
una	una	que
olla	olla	hacían
~,	~,	para
en	en	que
un	un	se
aderezo	aderezo	le
que	que	quitara
hacían	hacían	el
para	para	cufo
que	que	que
se	se	pedían
les	les	saber,
quitara	quitara	una
el	el	con
tufo	tufo	milagre
que	que	hacia
tenían	tenían	una
¿~	¿~	sal
sabes	sabes	muera,
~?	~?	con
Unas	Unas	una
con	con	sal
vinagre	vinagre	muera
hacían	hacían	saber
como	como	y
una	una	las
salmuera	salmuera	tenían
~,	~,	un
como	como	tiempo
una	una	aquí
salmuera	salmuera	en
¿~	¿~	la
sabes	sabes	sal
~?	~?	muera.
Y	Y	Y
las	las	luego
tenían	tenían	va
un	un	a
tiempo	tiempo	ligar
allí	allí	para
en	en	sechar
la	la	en
salmuera	salmuera	el
y	y	embutido
luego	luego	de
valían	valían
para	para
~,	~,
para	para
echar	echar
el	el
embutido	embutido
del	del
cerdo	cerdo
~.	~.
