estandar	dialectal	whisper
~¡~	~¡~	¿No?
No	No	¿Pofencia,
~!	~!	mi
[HS:E1	[HS:E1	joven?
		[RISAS]			[RISAS]	Sí.
		]			]	Rearraca.
Entonces	Entonces	¿Pofencia,
sí	sí	mi
había	había	joven?
~,	~,	No,
[HS:E1	[HS:E1	no,
		Sí			Sí	no.
~.	~.	No,
		]			]	no,
había	había
~,	~,
había	había
~,	~,
había	había
ras-	ras-
~,	~,
había	había
rasca	rasca
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
[HS:E3	[HS:E3
		[RISA]			[RISA]
		]			]
Entonces	Entonces
había	había
[A-PIn:	[A-PIn:
		envidias			envidiae
~,	~,
pero	pero
ahora	ahora
no	no
~,	~,
ahora	ahora
no	no
~,	~,
[HS:E1	[HS:E1
		¿~			¿~
Se	Se
tira-	tira-
~…	~…
~,	~,
		]			]
ahora	ahora
no	no
hay	hay
ya	ya
~.	~.
