estandar	dialectal	whisper
Pos	Pos	Pues
el	el	primero,
primero	primero	yo
~,	~,	creo
¿~	¿~	que
no	no	lo
~?	~?	veneraron,
[HS:E	[HS:E	se
		[Asent]			[Asent]	lo
~.	~.	cargaron
		]			]	el
Yo	Yo	Vaticano.
creo	creo	Sí,
que	que	puede
lo	lo	decirlo
envenenaron	envenenaron	régulamente,
~…	~…	lo
~,	~,	cargaron,
se	se	porque
lo	lo	ese
cargaron	cargaron	fue
en	en	un
el	el	papa
Vaticano	Vaticano	que
~.	~.	empezó
[PS]	[PS]	a
Sí	Sí	predicar,
~…	~…	que
~,	~,	iba
puedo	puedo	a
decirlo	decirlo	ver,
tranquilamente	tranquilamente	la
~,	~,	iglesia
se	se	era
lo	lo	humilde
cargaron	cargaron	y
~.	~.	tenía
Porque	Porque	que
~…	~…	mendear
e-	e-	todas
~,	~,	las
ese	ese	alas.
fue	fue	Y
un	un	cuando
papa	papa	los
que	que	cardenados
~…	~…	y
~,	~,	héroltos
que	que	no
~,	~,	va
que	que	a
empezó	empezó	ser
a	a	a
predicar	predicar	otra
que	que	hangar
iba	iba	y
~…	~…	además
~,	~,	se
iba	iba	murió.
~|	~|	Bueno,
la	la	se
iglesia	iglesia	murió
era	era	ahí
humilde	humilde	en
y	y	el
tenía	tenía	Vaticano.
que	que	De
vender	vendé	un
todas	to	poco
las	las	un
alhajas	alhajas	año
~.	~.	para
[RISAS]	[RISAS]	mí
Y	Y	que
cuando	cuando	duró
~…	~…	por
los	los	ahí.
~,	~,	Este
los	los	como
cardenales	cardenales	va
y	y	a
eso	eso	vender
vieron	vieron	aquí
~:	~:	todas
[OTRAS-EM]	[OTRAS-EM]	las
«~	«~	cosas
Que	Que	que
este	este	nosotros
nos	nos	tenemos
va	va	para
a	a	repartirla.
dejar	dejar	Y
a	a	resulta
nosotros	nosotros	que
en	en	luego
la	la	el
jangada	jangá	Vaticano
~»	~»	tiene
~,	~,	una
y	y	cosa
~,	~,	que
y	y	nos
además	además	delas
~…	~…	de
~,	~,	los
y	y	dos,
~,	~,	¿ustedes
y	y	los
se	se
murió	murió
~.	~.
Bueno	Bueno
~.	~.
Se	Se
murió	murió
~…	~…
ahí	ahí
en	en
~…	~…
el	el
Vaticano	Vaticano
~.	~.
Duró	Duró
muy	muy
poco	poco
~,	~,
un	un
año	año
me	me
parece	pa
a	a
mí	mí
que	que
duró	duró
~,	~,
por	por
ahí	ahí
~.	~.
[A-Inn]	[A-Inn]
«~	«~
¿~	¿~
Este	Este
cómo	cómo
va	va
a	a
vender	vendé
aquí	aquí
toas	toas
las	las
cosas	cosas
que	que
nosotros	nosotros
tenemos	tenemos
para	para
repartirlas	repartirlas
~?	~?
~»	~»
~.	~.
Y	Y
~…	~…
y	y
resulta	resulta
que	que
~…	~…
luego	luego
el	el
Vaticano	Vaticano
tiene	tiene
~…	~…
una	una
cosa	cosa
que	que
no	no
se	se
le	le
hace	hace
autopsia	autopsia
~.	~.
¿~	¿~
Ustedes	Ustedes
lo	lo
saben	sabe
~?	~?
